f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
33.524,63.669,69.874,0.319,0.606,0.665,0.671,0.413,0.620,2.100,0.682,0.931,8.000,0.000,7.000,0.219,0.512,0.763,0.489,0.360,0.500,0.480,0.355,0.496,1.184,0.542,-0.128,5.182,2.085,3.101,NoTouching
52.693,37.132,-43.300,0.502,0.354,-0.412,0.364,0.806,0.586,0.726,2.280,-1.420,4.000,16.000,5.000,0.458,0.288,-0.604,0.303,0.658,0.488,0.302,0.657,0.463,0.419,0.365,0.794,2.337,2.411,2.793,NoTouching
49.797,64.728,73.817,0.474,0.616,0.703,0.449,0.175,0.552,0.947,0.283,0.786,9.000,0.000,11.000,0.458,0.608,0.821,0.390,0.144,0.469,0.390,0.144,0.460,0.044,-0.013,-0.102,2.138,2.565,2.136,NoTouching
44.473,62.478,-40.737,0.424,0.595,-0.388,0.384,0.874,0.626,0.907,1.469,-1.613,8.000,7.000,5.000,0.451,0.533,-0.507,0.311,0.665,0.501,0.310,0.659,0.490,-0.095,0.833,0.853,2.362,3.291,2.991,NoTouching
-18.872,-7.804,-91.903,-0.180,-0.074,-0.875,0.296,0.284,0.200,-1.647,-3.822,-0.229,4.000,1.000,0.000,-0.003,-0.254,-0.945,0.246,0.248,0.151,0.197,0.200,0.126,-1.245,1.024,1.609,2.964,2.386,4.477,NearMiss
-5.698,29.346,-94.050,-0.054,0.277,-0.887,0.348,0.157,0.263,-6.483,0.569,-0.297,3.000,2.000,0.000,-0.096,0.241,-0.934,0.286,0.130,0.203,0.283,0.126,0.197,-0.135,0.452,0.451,1.931,2.325,2.430,NearMiss
-23.142,18.937,-65.705,-0.218,0.179,-0.620,0.540,0.333,0.459,-2.473,1.866,-0.741,1.000,1.000,2.000,-0.387,0.114,-0.835,0.497,0.272,0.434,0.484,0.259,0.424,0.070,0.615,0.016,1.508,2.307,1.384,NearMiss
-26.044,35.383,-51.379,-0.246,0.334,-0.485,0.508,0.249,0.555,-2.066,0.747,-1.146,1.000,2.000,1.000,-0.352,0.223,-0.633,0.475,0.218,0.528,0.472,0.199,0.524,-0.034,0.462,0.141,1.440,1.929,1.310,NearMiss
-17.530,32.275,-71.959,-0.165,0.304,-0.679,0.464,0.332,0.359,-2.806,1.089,-0.529,3.000,1.000,0.000,-0.159,0.232,-0.887,0.438,0.278,0.330,0.438,0.267,0.306,-0.047,0.050,0.254,1.307,2.171,1.651,NearMiss
24.830,35.753,-98.051,0.236,0.341,-0.934,0.082,0.239,0.055,0.348,0.702,-0.059,0.000,0.000,0.000,0.280,0.193,-0.933,0.070,0.207,0.030,0.056,0.162,0.030,-1.060,1.153,-1.580,2.624,2.898,7.518,NearMiss
-31.138,12.785,-64.973,-0.294,0.121,-0.613,0.514,0.363,0.488,-1.751,3.013,-0.796,1.000,1.000,0.000,-0.412,0.141,-0.334,0.463,0.291,0.451,0.455,0.290,0.440,0.185,0.626,-0.456,1.503,2.399,1.725,NearMiss
-4.792,13.090,-102.767,-0.045,0.123,-0.970,0.289,0.167,0.269,-6.397,1.355,-0.277,7.000,12.000,0.000,-0.033,0.122,-1.022,0.233,0.139,0.214,0.233,0.139,0.206,-0.174,0.068,0.671,2.222,2.321,2.593,NearMiss
-18.491,33.633,-79.594,-0.174,0.317,-0.751,0.476,0.244,0.254,-2.730,0.768,-0.338,1.000,4.000,0.000,-0.163,0.261,-0.891,0.442,0.202,0.239,0.442,0.191,0.229,-0.076,0.253,0.139,1.353,2.117,1.349,NearMiss
-43.214,48.487,-54.447,-0.408,0.457,-0.514,0.409,0.154,0.439,-1.003,0.336,-0.854,1.000,0.000,0.000,-0.610,0.450,-0.326,0.382,0.128,0.422,0.361,0.128,0.417,0.300,0.331,-0.155,1.357,2.134,1.176,NearMiss
-36.173,41.363,-55.977,-0.341,0.390,-0.528,0.491,0.404,0.392,-1.440,1.037,-0.742,1.000,0.000,0.000,-0.355,0.238,-0.267,0.419,0.315,0.367,0.418,0.254,0.321,0.138,1.471,-0.584,1.579,3.729,1.681,NearMiss
-24.764,48.009,-56.470,-0.234,0.453,-0.533,0.426,0.316,0.458,-1.823,0.699,-0.859,1.000,0.000,5.000,-0.149,0.393,-0.749,0.403,0.250,0.443,0.402,0.237,0.436,-0.134,0.910,0.177,1.297,2.736,1.160,NearMiss
-35.907,5.104,-64.399,-0.339,0.048,-0.608,0.518,0.308,0.510,-1.529,6.392,-0.839,1.000,5.000,0.000,-0.476,-0.051,-0.308,0.467,0.238,0.469,0.450,0.213,0.439,0.282,1.344,-0.539,1.496,3.712,1.811,NearMiss
-9.677,25.408,-86.585,-0.091,0.240,-0.817,0.448,0.186,0.279,-4.908,0.774,-0.342,1.000,1.000,0.000,0.094,0.168,-0.926,0.416,0.155,0.252,0.408,0.141,0.229,-0.362,0.576,0.256,1.475,2.392,1.608,NearMiss
-25.573,17.604,-68.525,-0.241,0.166,-0.646,0.502,0.359,0.430,-2.082,2.164,-0.665,1.000,6.000,0.000,-0.371,0.001,-0.806,0.462,0.303,0.409,0.455,0.260,0.403,-0.008,1.035,-0.064,1.442,2.646,1.367,NearMiss
-24.854,47.445,-64.554,-0.234,0.448,-0.609,0.404,0.322,0.393,-1.725,0.719,-0.645,1.000,0.000,0.000,-0.103,0.389,-0.853,0.380,0.257,0.378,0.377,0.249,0.368,-0.279,0.838,0.218,1.445,2.601,1.171,NearMiss
-44.522,11.699,-59.152,-0.420,0.110,-0.558,0.482,0.402,0.465,-1.149,3.644,-0.833,1.000,2.000,2.000,-0.498,-0.031,-0.348,0.412,0.314,0.417,0.399,0.281,0.377,0.544,1.317,-0.599,1.812,3.686,1.851,NearMiss
-15.735,52.216,-70.489,-0.148,0.493,-0.665,0.453,0.292,0.218,-3.053,0.592,-0.328,1.000,2.000,0.000,-0.082,0.532,-0.774,0.418,0.230,0.194,0.417,0.222,0.186,-0.283,0.204,0.192,1.476,2.744,1.737,NearMiss
-51.617,28.950,-49.401,-0.487,0.273,-0.466,0.434,0.485,0.341,-0.890,1.777,-0.732,1.000,1.000,0.000,-0.619,0.073,-0.288,0.376,0.440,0.312,0.360,0.422,0.276,0.555,0.532,-0.665,1.863,1.757,1.711,NearMiss
-35.225,45.168,-53.028,-0.332,0.426,-0.500,0.517,0.397,0.368,-1.556,0.931,-0.735,1.000,0.000,0.000,-0.346,0.261,-0.262,0.444,0.301,0.343,0.444,0.238,0.301,0.240,1.638,-0.563,1.602,4.299,1.598,NearMiss
-17.501,59.128,-60.137,-0.167,0.563,-0.573,0.458,0.368,0.221,-2.747,0.653,-0.386,1.000,1.000,0.000,0.057,0.586,-0.626,0.436,0.268,0.185,0.423,0.266,0.180,-0.260,0.038,0.801,1.280,2.672,2.297,NearMiss
-10.022,37.035,-81.801,-0.095,0.349,-0.772,0.442,0.270,0.320,-4.679,0.774,-0.415,1.000,4.000,0.000,0.055,0.216,-0.924,0.410,0.215,0.275,0.408,0.189,0.248,-0.306,1.265,0.483,1.533,3.981,2.440,NearMiss
-20.614,29.242,-75.205,-0.194,0.276,-0.709,0.516,0.136,0.416,-2.653,0.493,-0.587,1.000,0.000,0.000,-0.333,0.240,-0.677,0.474,0.118,0.376,0.467,0.117,0.376,0.289,0.210,-0.292,1.615,1.912,1.761,NearMiss
-2.684,44.055,-78.273,-0.025,0.416,-0.738,0.413,0.316,0.262,-16.312,0.760,-0.354,1.000,2.000,0.000,0.122,0.242,-0.911,0.379,0.266,0.242,0.369,0.227,0.213,-0.428,1.078,0.583,1.703,2.678,1.705,NearMiss
-29.468,23.779,-45.968,-0.281,0.226,-0.438,0.576,0.333,0.582,-2.054,1.470,-1.329,1.000,3.000,4.000,-0.403,0.194,-0.205,0.517,0.270,0.550,0.507,0.265,0.541,0.176,0.512,-0.249,1.665,2.046,1.388,NearMiss
-23.807,41.748,-71.925,-0.227,0.398,-0.685,0.467,0.183,0.316,-2.058,0.460,-0.462,1.000,0.000,0.000,-0.316,0.375,-0.660,0.424,0.147,0.273,0.420,0.145,0.271,0.203,0.815,-0.086,1.440,2.927,1.816,NearMiss
-37.610,46.249,-64.345,-0.355,0.436,-0.607,0.358,0.194,0.401,-1.010,0.444,-0.660,1.000,0.000,0.000,-0.486,0.410,-0.679,0.342,0.151,0.388,0.337,0.148,0.386,0.069,0.784,0.079,1.278,2.812,1.144,NearMiss
-23.896,38.639,-77.295,-0.225,0.365,-0.729,0.397,0.300,0.216,-1.760,0.823,-0.297,1.000,1.000,0.000,-0.300,0.474,-0.835,0.364,0.258,0.202,0.361,0.240,0.189,0.056,-0.548,0.241,1.387,2.106,1.422,NearMiss
-22.509,6.242,-72.669,-0.212,0.059,-0.686,0.490,0.345,0.491,-2.308,5.861,-0.716,1.000,7.000,0.000,-0.257,-0.000,-0.873,0.446,0.271,0.448,0.444,0.256,0.442,-0.004,0.832,-0.154,1.511,2.614,1.689,NearMiss
-35.536,26.942,-74.836,-0.335,0.254,-0.706,0.443,0.299,0.262,-1.322,1.178,-0.371,1.000,1.000,0.000,-0.425,0.350,-0.615,0.403,0.274,0.252,0.399,0.268,0.251,0.204,-0.112,-0.107,1.453,1.484,1.204,NearMiss
-37.767,49.742,-56.370,-0.356,0.469,-0.532,0.429,0.285,0.397,-1.205,0.608,-0.747,1.000,0.000,0.000,-0.433,0.405,-0.274,0.370,0.215,0.372,0.358,0.200,0.322,0.322,0.859,-0.591,1.670,3.157,1.561,NearMiss
-42.814,43.445,-54.001,-0.408,0.414,-0.514,0.398,0.151,0.461,-0.975,0.365,-0.897,1.000,0.000,0.000,-0.625,0.420,-0.299,0.372,0.126,0.444,0.350,0.126,0.436,0.310,0.428,-0.190,1.377,2.253,1.196,NearMiss
-30.167,18.367,-64.189,-0.285,0.173,-0.606,0.499,0.415,0.407,-1.754,2.397,-0.671,1.000,1.000,0.000,-0.465,0.091,-0.597,0.459,0.336,0.386,0.442,0.314,0.386,0.181,0.866,-0.034,1.443,2.503,1.281,NearMiss
-22.049,32.114,-74.923,-0.208,0.303,-0.707,0.502,0.159,0.410,-2.414,0.525,-0.580,1.000,0.000,0.000,-0.095,0.244,-0.940,0.470,0.134,0.381,0.468,0.127,0.347,-0.152,0.851,0.374,1.301,2.523,1.526,NearMiss
-45.723,47.624,-53.799,-0.427,0.445,-0.503,0.386,0.204,0.437,-0.904,0.459,-0.869,0.000,0.000,2.000,-0.615,0.352,-0.252,0.358,0.172,0.422,0.342,0.152,0.412,0.207,0.984,-0.191,1.397,2.561,1.182,NearMiss
-27.156,35.943,-77.153,-0.256,0.339,-0.728,0.412,0.287,0.237,-1.609,0.847,-0.326,1.000,1.000,0.000,-0.284,0.446,-0.820,0.379,0.256,0.219,0.379,0.241,0.216,-0.012,-0.391,0.146,1.383,1.707,1.405,NearMiss
-33.562,29.316,-66.952,-0.317,0.277,-0.632,0.495,0.214,0.457,-1.564,0.773,-0.723,0.000,0.000,0.000,-0.395,0.214,-0.350,0.451,0.168,0.429,0.445,0.160,0.422,0.156,0.955,-0.286,1.453,2.824,1.531,NearMiss
-29.356,30.144,-75.974,-0.277,0.284,-0.717,0.430,0.316,0.275,-1.551,1.110,-0.384,1.000,1.000,0.000,-0.288,0.415,-0.752,0.394,0.286,0.258,0.394,0.272,0.258,0.044,-0.209,-0.056,1.381,1.591,1.384,NearMiss
-15.832,39.610,-79.977,-0.149,0.374,-0.755,0.455,0.206,0.241,-3.047,0.552,-0.320,1.000,0.000,0.000,-0.022,0.405,-0.850,0.411,0.170,0.216,0.406,0.163,0.203,-0.369,-0.126,0.194,1.582,2.062,1.651,NearMiss
-24.823,36.352,-68.972,-0.234,0.343,-0.651,0.453,0.319,0.378,-1.934,0.931,-0.580,1.000,4.000,0.000,-0.340,0.199,-0.849,0.433,0.268,0.360,0.430,0.228,0.349,0.019,0.999,0.130,1.228,2.589,1.298,Touching
-17.407,52.135,-70.848,-0.164,0.492,-0.668,0.433,0.361,0.413,-2.636,0.733,-0.617,1.000,2.000,2.000,0.035,0.319,-0.923,0.395,0.287,0.381,0.393,0.254,0.342,-0.461,1.238,0.384,1.673,3.379,1.589,Touching
-26.250,19.493,-66.251,-0.248,0.184,-0.625,0.457,0.422,0.466,-1.844,2.294,-0.745,1.000,1.000,0.000,-0.295,0.204,-0.658,0.418,0.326,0.438,0.416,0.325,0.438,0.035,0.583,-0.204,1.408,2.464,1.528,Touching
-26.123,46.095,-62.329,-0.246,0.435,-0.588,0.420,0.447,0.325,-1.703,1.028,-0.553,1.000,6.000,0.000,-0.475,0.313,-0.451,0.402,0.348,0.310,0.384,0.332,0.307,0.176,1.088,-0.045,1.259,3.183,1.296,Touching
-32.099,48.838,-59.524,-0.306,0.465,-0.567,0.448,0.329,0.383,-1.467,0.708,-0.675,1.000,0.000,0.000,-0.324,0.364,-0.321,0.376,0.253,0.363,0.374,0.231,0.336,0.096,1.263,-0.427,1.603,3.425,1.466,Touching
-35.066,52.300,-47.578,-0.331,0.493,-0.449,0.446,0.339,0.463,-1.349,0.688,-1.032,1.000,6.000,10.000,-0.378,0.468,-0.160,0.379,0.257,0.439,0.374,0.252,0.400,0.153,0.422,-0.416,1.675,2.361,1.369,Touching
-30.714,53.932,-46.274,-0.293,0.514,-0.441,0.447,0.356,0.448,-1.528,0.693,-1.017,1.000,0.000,3.000,-0.408,0.424,-0.190,0.392,0.276,0.426,0.380,0.260,0.408,0.033,1.045,-0.243,1.561,3.008,1.269,Touching
-43.401,58.905,-43.924,-0.409,0.556,-0.414,0.442,0.335,0.369,-1.079,0.603,-0.891,1.000,0.000,6.000,-0.619,0.458,-0.249,0.405,0.283,0.337,0.361,0.264,0.319,0.539,0.731,-0.449,1.597,2.312,1.515,Touching
-27.383,42.969,-74.685,-0.258,0.405,-0.705,0.409,0.339,0.300,-1.585,0.835,-0.425,1.000,4.000,0.000,-0.334,0.330,-0.802,0.359,0.260,0.283,0.354,0.237,0.281,-0.179,1.097,-0.004,1.722,3.367,1.377,Touching
-36.217,58.246,-47.708,-0.345,0.555,-0.454,0.421,0.304,0.425,-1.220,0.547,-0.935,1.000,0.000,4.000,-0.482,0.454,-0.200,0.366,0.246,0.404,0.333,0.230,0.379,0.262,1.095,-0.325,1.784,3.169,1.334,Touching
-35.626,58.975,-51.409,-0.339,0.562,-0.490,0.454,0.322,0.387,-1.339,0.573,-0.790,1.000,0.000,1.000,-0.388,0.473,-0.305,0.377,0.253,0.358,0.372,0.231,0.340,-0.072,1.007,-0.281,1.825,2.999,1.455,Touching
-38.748,5.881,-63.884,-0.366,0.055,-0.603,0.447,0.427,0.454,-1.222,7.691,-0.754,1.000,1.000,2.000,-0.468,-0.001,-0.377,0.380,0.375,0.414,0.364,0.373,0.380,0.557,0.493,-0.407,1.895,1.908,1.709,Touching
-31.950,30.553,-66.749,-0.301,0.288,-0.630,0.479,0.443,0.351,-1.590,1.538,-0.558,1.000,3.000,0.000,-0.504,0.183,-0.559,0.418,0.353,0.323,0.386,0.326,0.319,0.195,0.919,-0.063,1.905,2.879,1.484,Touching
-32.886,23.468,-65.878,-0.310,0.221,-0.621,0.446,0.431,0.412,-1.438,1.947,-0.662,1.000,3.000,0.000,-0.407,0.222,-0.426,0.389,0.355,0.382,0.377,0.355,0.371,0.290,0.510,-0.222,1.604,2.182,1.551,Touching
-27.346,54.342,-63.173,-0.258,0.513,-0.596,0.437,0.280,0.392,-1.693,0.547,-0.658,1.000,2.000,2.000,-0.390,0.389,-0.707,0.408,0.232,0.365,0.402,0.204,0.362,-0.033,0.861,0.192,1.548,3.231,1.396,Touching
-32.384,30.788,-68.025,-0.306,0.290,-0.642,0.450,0.418,0.355,-1.474,1.438,-0.554,1.000,4.000,0.000,-0.407,0.269,-0.567,0.401,0.322,0.336,0.386,0.320,0.336,0.150,0.698,0.016,1.522,2.711,1.334,Touching
-24.957,49.682,-71.593,-0.235,0.469,-0.675,0.416,0.345,0.277,-1.765,0.736,-0.411,1.000,0.000,0.000,-0.273,0.315,-0.526,0.348,0.278,0.263,0.344,0.247,0.253,-0.085,1.105,-0.241,1.699,3.094,1.410,Touching
-36.394,42.734,-57.512,-0.343,0.403,-0.543,0.471,0.461,0.295,-1.370,1.145,-0.544,1.000,3.000,0.000,-0.428,0.468,-0.460,0.417,0.393,0.273,0.404,0.389,0.265,0.101,0.504,-0.081,1.521,2.173,1.435,Touching
-34.951,32.470,-62.691,-0.330,0.306,-0.591,0.465,0.339,0.400,-1.412,1.106,-0.676,1.000,2.000,0.000,-0.506,0.290,-0.460,0.423,0.279,0.379,0.400,0.279,0.378,0.275,0.216,-0.004,1.515,2.045,1.338,Touching
-37.575,56.120,-46.603,-0.354,0.529,-0.440,0.443,0.268,0.404,-1.249,0.506,-0.918,1.000,0.000,0.000,-0.499,0.450,-0.151,0.397,0.216,0.383,0.376,0.200,0.361,0.391,0.913,-0.373,1.590,2.531,1.325,Touching
-1.499,57.614,-80.044,-0.014,0.544,-0.755,0.300,0.284,0.229,-21.226,0.522,-0.304,1.000,1.000,0.000,0.170,0.443,-0.885,0.267,0.233,0.198,0.232,0.219,0.163,-0.856,0.748,0.999,2.172,2.466,2.407,Touching
-42.997,52.064,-46.099,-0.409,0.496,-0.439,0.495,0.314,0.411,-1.208,0.633,-0.936,1.000,0.000,2.000,-0.440,0.342,-0.212,0.403,0.265,0.385,0.402,0.233,0.346,0.160,0.996,-0.440,1.931,2.545,1.436,Touching
-19.688,50.627,-67.437,-0.186,0.478,-0.636,0.431,0.260,0.377,-2.318,0.544,-0.593,1.000,0.000,0.000,-0.196,0.383,-0.922,0.396,0.220,0.360,0.395,0.211,0.344,-0.103,0.847,0.251,1.444,2.794,1.284,Touching
-28.059,40.048,-63.687,-0.265,0.378,-0.601,0.485,0.385,0.343,-1.833,1.020,-0.571,1.000,2.000,0.000,-0.458,0.224,-0.536,0.442,0.316,0.330,0.425,0.271,0.330,0.039,0.985,0.017,1.577,2.676,1.209,Touching
-17.256,37.302,-77.386,-0.163,0.352,-0.730,0.404,0.333,0.302,-2.481,0.945,-0.414,1.000,4.000,0.000,-0.102,0.186,-0.928,0.377,0.286,0.287,0.376,0.248,0.259,-0.298,0.880,0.383,1.444,2.510,1.364,Touching
-42.167,50.131,-50.296,-0.398,0.473,-0.474,0.454,0.292,0.388,-1.141,0.616,-0.818,1.000,0.000,0.000,-0.502,0.349,-0.200,0.394,0.243,0.367,0.376,0.222,0.326,0.415,0.964,-0.493,1.661,2.795,1.416,Touching
-25.472,60.208,-55.008,-0.240,0.568,-0.519,0.417,0.227,0.443,-1.734,0.400,-0.854,1.000,0.000,3.000,-0.385,0.554,-0.465,0.369,0.197,0.431,0.358,0.196,0.431,-0.034,0.221,0.003,1.827,1.922,1.155,Touching
-32.993,60.709,-42.343,-0.311,0.573,-0.399,0.438,0.291,0.425,-1.408,0.509,-1.063,1.000,0.000,7.000,-0.499,0.447,-0.144,0.396,0.237,0.406,0.377,0.212,0.381,0.215,1.051,-0.314,1.514,2.762,1.268,Touching
-24.539,59.432,-58.385,-0.231,0.561,-0.551,0.400,0.249,0.393,-1.729,0.444,-0.714,1.000,0.000,0.000,-0.335,0.518,-0.297,0.349,0.202,0.378,0.335,0.199,0.361,0.213,0.357,-0.198,1.744,2.161,1.285,Touching
-29.116,16.245,-72.461,-0.275,0.153,-0.684,0.427,0.412,0.399,-1.556,2.690,-0.583,1.000,1.000,0.000,-0.495,0.194,-0.569,0.390,0.352,0.370,0.350,0.351,0.367,0.573,0.394,-0.291,1.624,1.911,1.622,Touching
-18.456,49.199,-65.510,-0.174,0.464,-0.618,0.393,0.372,0.428,-2.256,0.801,-0.692,1.000,0.000,2.000,-0.352,0.360,-0.797,0.375,0.302,0.407,0.363,0.288,0.397,0.089,0.888,0.151,1.320,2.631,1.363,Touching
-31.619,41.369,-56.167,-0.298,0.390,-0.530,0.514,0.349,0.447,-1.723,0.894,-0.843,1.000,2.000,3.000,-0.502,0.260,-0.534,0.466,0.289,0.420,0.445,0.268,0.420,0.169,0.676,0.080,1.588,2.415,1.399,Touching
-28.377,52.280,-51.896,-0.268,0.493,-0.490,0.466,0.290,0.419,-1.741,0.589,-0.855,1.000,0.000,2.000,-0.470,0.439,-0.266,0.432,0.238,0.405,0.417,0.230,0.392,0.195,0.742,-0.177,1.406,2.346,1.171,Touching
-37.357,42.605,-61.599,-0.349,0.398,-0.576,0.486,0.352,0.322,-1.392,0.884,-0.560,1.000,4.000,0.000,-0.471,0.248,-0.420,0.415,0.296,0.297,0.392,0.280,0.281,0.179,0.715,-0.296,1.928,2.404,1.481,Touching
-31.815,36.015,-60.605,-0.300,0.340,-0.572,0.443,0.496,0.371,-1.477,1.461,-0.649,1.000,3.000,2.000,-0.445,0.419,-0.507,0.399,0.421,0.343,0.384,0.416,0.341,0.216,0.495,-0.050,1.683,2.124,1.634,Touching
-32.247,41.919,-58.680,-0.304,0.395,-0.554,0.489,0.427,0.343,-1.607,1.079,-0.619,1.000,2.000,0.000,-0.464,0.317,-0.437,0.434,0.333,0.319,0.412,0.307,0.311,0.105,0.980,-0.115,1.720,3.097,1.403,Touching
-34.083,48.386,-57.581,-0.322,0.456,-0.543,0.472,0.318,0.423,-1.467,0.696,-0.778,1.000,0.000,0.000,-0.467,0.282,-0.354,0.402,0.275,0.406,0.382,0.242,0.393,-0.074,0.914,-0.201,1.978,2.340,1.269,Touching
-34.856,58.767,-24.603,-0.329,0.554,-0.232,0.466,0.389,0.494,-1.417,0.701,-2.126,1.000,0.000,9.000,-0.460,0.392,-0.013,0.410,0.316,0.436,0.382,0.274,0.398,0.188,1.230,-0.275,1.625,3.427,1.770,Touching
-32.261,58.097,-45.962,-0.304,0.548,-0.434,0.447,0.352,0.381,-1.467,0.642,-0.879,1.000,2.000,8.000,-0.461,0.472,-0.309,0.399,0.283,0.352,0.382,0.276,0.342,0.277,0.543,-0.267,1.537,2.634,1.398,Touching
-31.266,45.236,-51.544,-0.295,0.427,-0.486,0.424,0.417,0.461,-1.439,0.977,-0.948,1.000,1.000,3.000,-0.407,0.427,-0.201,0.379,0.329,0.446,0.369,0.329,0.435,-0.037,0.323,-0.119,1.601,2.157,1.193,Touching
-36.349,16.609,-72.837,-0.343,0.157,-0.687,0.377,0.477,0.380,-1.099,3.044,-0.553,1.000,1.000,0.000,-0.546,0.164,-0.588,0.348,0.398,0.338,0.306,0.398,0.336,0.589,0.423,0.023,1.595,1.897,1.814,Touching
-33.417,46.380,-62.918,-0.315,0.438,-0.594,0.410,0.344,0.408,-1.302,0.785,-0.688,0.000,0.000,0.000,-0.380,0.366,-0.472,0.348,0.266,0.391,0.341,0.258,0.389,-0.314,1.025,-0.110,2.000,2.990,1.264,Touching
-43.253,18.186,-58.496,-0.408,0.172,-0.552,0.414,0.497,0.405,-1.015,2.897,-0.734,1.000,1.000,0.000,-0.487,0.110,-0.331,0.355,0.417,0.385,0.339,0.412,0.368,0.322,0.615,-0.216,1.684,2.146,1.330,Touching
-37.228,56.567,-52.813,-0.351,0.534,-0.498,0.384,0.290,0.376,-1.095,0.543,-0.755,3.000,0.000,2.000,-0.504,0.443,-0.380,0.350,0.236,0.349,0.331,0.223,0.338,0.229,0.918,-0.197,1.521,2.488,1.370,Touching
-38.144,32.718,-63.270,-0.363,0.312,-0.603,0.460,0.299,0.388,-1.266,0.959,-0.644,1.000,0.000,0.000,-0.469,0.171,-0.389,0.413,0.252,0.374,0.398,0.218,0.360,0.182,1.072,-0.234,1.526,2.703,1.250,Touching
-24.637,65.924,-45.201,-0.232,0.622,-0.426,0.344,0.351,0.448,-1.482,0.565,-1.052,1.000,0.000,2.000,-0.340,0.690,-0.255,0.319,0.308,0.420,0.306,0.306,0.404,0.150,0.157,-0.194,1.432,1.802,1.329,Touching
-8.268,30.765,-94.170,-0.078,0.290,-0.888,0.370,0.272,0.225,-4.743,0.937,-0.254,3.000,2.000,0.000,0.178,0.098,-0.975,0.319,0.248,0.166,0.274,0.229,0.128,-0.973,0.587,1.765,2.374,1.632,5.066,Touching
-30.536,47.082,-56.518,-0.288,0.444,-0.533,0.409,0.383,0.385,-1.420,0.863,-0.722,1.000,2.000,2.000,-0.446,0.291,-0.288,0.373,0.313,0.368,0.359,0.284,0.349,0.081,0.979,-0.206,1.499,2.659,1.244,Touching
-26.448,78.737,-39.321,-0.250,0.743,-0.371,0.326,0.248,0.324,-1.308,0.333,-0.873,1.000,0.000,2.000,-0.207,0.728,-0.400,0.311,0.190,0.298,0.311,0.188,0.298,-0.029,0.305,0.280,1.231,2.272,1.507,Touching
-26.466,47.020,-70.167,-0.250,0.444,-0.662,0.369,0.295,0.324,-1.478,0.664,-0.489,1.000,0.000,0.000,-0.292,0.318,-0.710,0.337,0.260,0.314,0.336,0.244,0.313,-0.107,0.635,0.082,1.511,1.907,1.167,Touching
-22.566,62.634,-59.899,-0.213,0.591,-0.565,0.331,0.292,0.366,-1.554,0.495,-0.647,1.000,0.000,2.000,-0.305,0.479,-0.655,0.305,0.249,0.349,0.302,0.223,0.347,-0.153,0.856,0.193,1.683,2.197,1.348,Touching
-19.761,13.100,-86.083,-0.186,0.124,-0.812,0.309,0.420,0.309,-1.658,3.399,-0.381,1.000,1.000,2.000,-0.279,0.154,-0.948,0.287,0.329,0.270,0.284,0.326,0.252,-0.095,0.170,0.417,1.599,2.107,2.366,Touching
-36.584,55.712,-49.465,-0.345,0.526,-0.467,0.401,0.285,0.426,-1.163,0.542,-0.914,1.000,0.000,5.000,-0.536,0.457,-0.308,0.366,0.233,0.401,0.346,0.224,0.388,0.268,0.713,-0.247,1.498,2.585,1.315,Touching
-8.958,34.049,-89.281,-0.085,0.321,-0.842,0.309,0.334,0.292,-3.662,1.040,-0.347,1.000,3.000,0.000,0.121,0.181,-0.965,0.282,0.273,0.219,0.245,0.240,0.161,-0.664,0.536,1.691,1.700,2.652,4.483,Touching
-33.631,41.411,-55.985,-0.317,0.391,-0.528,0.436,0.395,0.434,-1.374,1.012,-0.822,1.000,2.000,4.000,-0.470,0.197,-0.273,0.398,0.313,0.417,0.381,0.276,0.400,0.042,1.280,-0.107,1.628,3.352,1.258,Touching
-28.339,8.751,-69.035,-0.267,0.083,-0.651,0.371,0.476,0.497,-1.387,5.763,-0.763,1.000,1.000,2.000,-0.424,0.160,-0.738,0.340,0.406,0.459,0.320,0.395,0.458,0.369,-0.082,-0.128,1.622,1.740,1.623,Touching
-38.765,63.019,-34.892,-0.366,0.595,-0.329,0.375,0.388,0.412,-1.026,0.653,-1.253,1.000,1.000,2.000,-0.492,0.514,-0.259,0.335,0.310,0.342,0.321,0.298,0.338,0.261,0.643,0.019,1.573,2.524,1.945,Touching
-29.251,57.891,-66.240,-0.276,0.546,-0.625,0.353,0.302,0.350,-1.278,0.554,-0.561,1.000,0.000,0.000,-0.438,0.426,-0.691,0.333,0.257,0.332,0.320,0.232,0.331,0.283,0.945,0.120,1.321,2.488,1.277,Touching
-37.541,34.989,-61.780,-0.354,0.330,-0.583,0.337,0.509,0.356,-0.953,1.541,-0.610,1.000,1.000,0.000,-0.461,0.516,-0.692,0.307,0.447,0.333,0.296,0.418,0.330,0.029,-0.118,0.075,1.555,1.760,1.458,Touching
-32.399,14.599,-70.893,-0.306,0.138,-0.669,0.337,0.517,0.396,-1.102,3.751,-0.592,1.000,1.000,0.000,-0.426,0.288,-0.812,0.303,0.456,0.370,0.288,0.441,0.366,0.050,0.003,-0.046,1.706,1.748,1.486,Touching
-30.532,56.237,-59.083,-0.288,0.531,-0.557,0.358,0.330,0.401,-1.244,0.623,-0.720,1.000,0.000,4.000,-0.396,0.422,-0.411,0.326,0.261,0.374,0.318,0.245,0.372,0.076,1.170,0.089,1.544,3.320,1.551,Touching
