f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-50.857,49.830,-85.732,-0.391,0.383,-0.659,0.347,0.321,0.196,-0.887,0.836,-0.297,7.000,2.000,0.000,-0.578,0.559,-0.741,0.332,0.295,0.179,0.323,0.276,0.176,0.029,-0.409,0.029,1.293,1.831,1.829,Touching
-49.561,73.361,-68.602,-0.378,0.560,-0.524,0.388,0.153,0.335,-1.027,0.273,-0.641,5.000,0.000,1.000,-0.210,0.563,-0.693,0.366,0.114,0.314,0.361,0.114,0.300,-0.328,0.403,0.369,1.468,2.785,1.470,Touching
-38.692,59.385,-94.092,-0.295,0.453,-0.718,0.333,0.185,0.202,-1.128,0.409,-0.281,5.000,0.000,0.000,-0.237,0.509,-0.822,0.316,0.155,0.183,0.315,0.149,0.172,-0.210,-0.488,0.362,1.367,2.351,1.748,Touching
-52.620,47.495,-97.320,-0.402,0.363,-0.743,0.308,0.181,0.188,-0.767,0.500,-0.254,1.000,0.000,0.000,-0.464,0.332,-0.687,0.272,0.157,0.161,0.264,0.155,0.153,0.382,0.354,-0.416,1.536,2.094,2.411,Touching
-35.544,77.942,-78.551,-0.271,0.595,-0.600,0.321,0.096,0.315,-1.184,0.161,-0.525,4.000,0.000,0.000,-0.019,0.570,-0.803,0.304,0.070,0.291,0.290,0.064,0.253,-0.407,1.069,0.578,1.494,3.917,1.643,Touching
-65.461,60.872,-51.270,-0.500,0.465,-0.391,0.399,0.205,0.434,-0.798,0.442,-1.110,7.000,0.000,5.000,-0.635,0.441,-0.204,0.358,0.155,0.405,0.338,0.153,0.383,0.127,0.104,-0.255,1.629,2.538,1.372,Touching
-43.029,11.680,-98.951,-0.328,0.089,-0.755,0.324,0.403,0.255,-0.985,4.517,-0.338,7.000,1.000,0.000,-0.364,0.204,-0.812,0.294,0.379,0.219,0.293,0.372,0.218,-0.185,-0.191,-0.451,1.455,1.328,2.362,Touching
-52.221,44.753,-87.845,-0.399,0.342,-0.671,0.402,0.240,0.242,-1.008,0.701,-0.360,1.000,5.000,0.000,-0.357,0.452,-0.568,0.386,0.216,0.230,0.386,0.201,0.227,-0.049,-0.430,-0.119,1.192,1.822,1.371,Touching
-60.430,55.975,-78.725,-0.458,0.424,-0.596,0.387,0.160,0.343,-0.845,0.378,-0.575,3.000,2.000,4.000,-0.629,0.408,-0.441,0.354,0.117,0.313,0.341,0.116,0.299,0.216,-0.076,-0.017,1.472,4.780,1.844,Touching
-4.432,58.593,-120.102,-0.034,0.447,-0.917,0.141,0.104,0.099,-4.168,0.231,-0.108,2.000,0.000,0.000,0.019,0.398,-0.910,0.094,0.081,0.049,0.063,0.064,0.047,-2.362,1.515,1.960,7.332,3.892,11.622,Touching
-60.920,70.550,-51.511,-0.465,0.539,-0.393,0.371,0.130,0.432,-0.798,0.241,-1.100,7.000,0.000,2.000,-0.663,0.541,-0.184,0.343,0.104,0.407,0.317,0.104,0.387,0.282,0.054,-0.206,1.480,2.439,1.335,Touching
-76.862,68.024,-44.061,-0.587,0.519,-0.336,0.362,0.209,0.344,-0.617,0.403,-1.022,6.000,0.000,3.000,-0.683,0.449,-0.182,0.303,0.164,0.293,0.290,0.155,0.250,0.764,1.085,-0.941,2.086,3.171,2.256,Touching
-64.420,51.589,-70.291,-0.492,0.394,-0.537,0.405,0.168,0.345,-0.824,0.428,-0.643,4.000,0.000,0.000,-0.710,0.340,-0.315,0.382,0.131,0.327,0.351,0.113,0.303,0.349,1.255,-0.362,1.322,3.354,1.350,Touching
-61.239,11.786,-92.935,-0.467,0.090,-0.709,0.380,0.149,0.310,-0.812,1.655,-0.437,5.000,4.000,0.000,-0.629,0.114,-0.691,0.359,0.104,0.298,0.347,0.101,0.298,0.180,-0.451,0.039,1.273,3.692,1.216,Touching
-69.000,64.953,-52.051,-0.527,0.496,-0.397,0.349,0.375,0.184,-0.663,0.756,-0.462,2.000,2.000,0.000,-0.650,0.292,-0.338,0.309,0.352,0.163,0.283,0.343,0.154,0.384,0.285,-0.389,1.683,1.533,1.740,Touching
-60.975,37.096,-68.460,-0.465,0.283,-0.523,0.385,0.472,0.254,-0.827,1.666,-0.487,6.000,1.000,0.000,-0.621,0.278,-0.497,0.361,0.454,0.232,0.349,0.453,0.232,0.122,-0.023,-0.206,1.294,1.218,1.697,Touching
-69.496,62.503,-52.857,-0.531,0.477,-0.403,0.420,0.219,0.342,-0.792,0.460,-0.849,8.000,0.000,4.000,-0.729,0.428,-0.227,0.392,0.191,0.321,0.368,0.189,0.297,0.271,0.564,-0.351,1.374,2.645,1.415,Touching
-34.310,66.631,-99.042,-0.264,0.513,-0.762,0.063,0.237,0.141,-0.239,0.462,-0.185,0.000,0.000,0.000,-0.260,0.524,-0.784,0.052,0.205,0.123,0.052,0.205,0.122,0.016,-0.119,0.313,2.322,1.868,2.032,NoTouching
-47.543,111.570,-26.239,-0.366,0.858,-0.202,0.085,0.127,0.299,-0.233,0.147,-1.481,0.000,0.000,1.000,-0.344,0.849,-0.282,0.066,0.092,0.247,0.063,0.091,0.237,-0.552,1.126,0.709,3.249,5.001,2.322,NoTouching
-40.097,107.946,-15.408,-0.304,0.818,-0.117,0.071,0.184,0.458,-0.235,0.224,-3.922,0.000,0.000,3.000,-0.316,0.866,-0.110,0.061,0.149,0.360,0.061,0.143,0.360,0.389,-0.849,0.221,1.935,3.146,2.498,NoTouching
-31.638,109.393,58.483,-0.243,0.841,0.450,0.093,0.178,0.209,-0.382,0.211,0.465,0.000,0.000,1.000,-0.226,0.855,0.420,0.077,0.153,0.174,0.077,0.152,0.171,-0.265,-0.226,0.027,2.185,2.138,2.456,NoTouching
-35.185,103.551,54.689,-0.271,0.797,0.421,0.081,0.178,0.262,-0.300,0.224,0.622,0.000,0.000,0.000,-0.263,0.784,0.371,0.067,0.148,0.232,0.067,0.147,0.230,0.168,0.059,0.221,2.232,2.029,1.739,NoTouching
-30.472,64.781,-76.588,-0.234,0.498,-0.589,0.128,0.329,0.456,-0.547,0.660,-0.774,0.000,2.000,2.000,-0.187,0.467,-0.791,0.113,0.300,0.407,0.108,0.299,0.382,-0.552,0.205,0.624,1.859,1.595,1.917,NoTouching
-32.840,84.151,-89.273,-0.247,0.633,-0.671,0.082,0.211,0.190,-0.332,0.334,-0.283,0.000,0.000,0.000,-0.260,0.678,-0.662,0.066,0.170,0.153,0.066,0.166,0.153,0.669,0.286,-0.098,2.664,2.809,2.415,NoTouching
-26.208,64.169,-105.853,-0.202,0.494,-0.814,0.063,0.202,0.115,-0.311,0.409,-0.141,2.000,0.000,0.000,-0.221,0.437,-0.810,0.048,0.145,0.093,0.044,0.138,0.093,1.330,1.968,0.062,4.505,8.053,3.325,NoTouching
-29.044,106.825,62.258,-0.223,0.822,0.479,0.084,0.105,0.167,-0.377,0.128,0.348,1.000,0.000,0.000,-0.243,0.818,0.519,0.061,0.090,0.139,0.059,0.090,0.136,1.499,0.162,-0.508,4.785,2.040,2.241,NoTouching
-39.500,110.654,49.567,-0.304,0.851,0.381,0.050,0.098,0.195,-0.166,0.115,0.511,0.000,0.000,0.000,-0.320,0.852,0.409,0.041,0.071,0.155,0.036,0.071,0.150,1.013,-0.214,-0.189,2.838,3.109,2.303,NoTouching
186.766,142.601,1.062,1.415,1.080,0.008,0.615,1.429,0.860,0.435,1.323,106.906,0.000,4.000,11.000,1.355,1.554,0.220,0.503,1.133,0.612,0.501,1.086,0.576,0.551,-0.717,-1.882,2.825,3.669,8.128,NoTouching
184.676,149.832,129.780,1.399,1.135,0.983,0.513,1.866,0.759,0.366,1.644,0.772,2.000,3.000,6.000,1.558,1.590,0.832,0.387,1.346,0.585,0.373,1.254,0.571,-0.845,-0.749,0.877,3.441,3.670,3.376,NoTouching
194.378,200.316,141.202,1.451,1.495,1.054,0.567,1.848,0.659,0.391,1.237,0.625,0.000,2.000,5.000,1.417,1.610,1.095,0.424,1.194,0.534,0.422,1.182,0.533,0.498,-0.378,-0.101,3.457,4.280,2.105,NoTouching
184.905,226.052,103.609,1.390,1.700,0.779,0.557,2.081,0.663,0.400,1.224,0.852,2.000,2.000,12.000,1.331,1.733,0.788,0.419,1.353,0.543,0.414,1.352,0.543,-0.350,-0.001,0.315,3.624,4.764,2.602,NoTouching
206.051,203.575,145.450,1.549,1.531,1.094,0.503,1.975,0.763,0.324,1.290,0.697,2.000,2.000,4.000,1.588,1.512,1.008,0.377,1.335,0.612,0.375,1.335,0.607,-0.485,-0.421,0.084,4.001,4.304,2.302,NoTouching
185.777,156.376,159.257,1.397,1.176,1.197,0.475,1.787,0.740,0.340,1.520,0.618,0.000,2.000,2.000,1.433,1.377,1.081,0.369,1.155,0.580,0.366,1.128,0.568,-0.346,-0.688,0.336,2.930,4.845,2.819,NoTouching
190.361,163.016,87.668,1.548,1.325,0.713,0.466,1.917,0.713,0.301,1.446,1.000,0.000,3.000,8.000,1.695,1.628,0.692,0.349,1.281,0.527,0.330,1.220,0.527,-1.141,-0.812,1.122,4.563,4.592,4.373,NoTouching
142.142,95.844,150.148,1.077,0.726,1.137,0.508,2.176,0.700,0.472,2.997,0.615,2.000,3.000,2.000,1.105,1.307,1.159,0.404,1.704,0.572,0.403,1.570,0.571,-0.279,-0.448,0.273,3.016,2.802,2.288,NoTouching
138.880,92.758,122.644,1.036,0.692,0.915,0.507,1.997,0.736,0.489,2.885,0.804,0.000,4.000,4.000,1.073,1.313,0.973,0.405,1.604,0.609,0.404,1.489,0.608,0.306,-0.244,0.036,3.012,2.794,2.182,NoTouching
190.674,128.547,149.948,1.444,0.974,1.136,0.726,1.978,0.800,0.502,2.031,0.704,0.000,3.000,6.000,1.407,1.458,1.055,0.587,1.536,0.633,0.584,1.410,0.629,0.129,-0.636,0.196,2.199,3.078,2.391,NoTouching
-33.208,9.560,-126.657,-0.250,0.072,-0.952,0.034,0.082,0.034,-0.135,1.146,-0.036,0.000,10.000,0.000,-0.253,0.070,-0.951,0.019,0.066,0.017,0.019,0.066,0.016,0.328,-0.098,0.461,12.000,3.363,27.016,NoTouching
-23.543,22.602,-127.111,-0.177,0.170,-0.956,0.103,0.099,0.084,-0.582,0.585,-0.088,2.000,6.000,0.000,-0.192,0.188,-0.949,0.068,0.076,0.062,0.066,0.073,0.061,1.979,-0.996,-0.429,13.604,4.153,3.646,NoTouching
-24.076,20.561,-127.741,-0.181,0.155,-0.960,0.071,0.073,0.046,-0.391,0.472,-0.048,4.000,4.000,0.000,-0.197,0.158,-0.961,0.046,0.059,0.034,0.044,0.059,0.034,2.879,-0.108,0.253,17.143,2.923,5.660,NoTouching
-26.509,24.606,-126.362,-0.199,0.185,-0.950,0.033,0.045,0.036,-0.165,0.246,-0.038,0.000,0.000,0.000,-0.204,0.190,-0.949,0.020,0.034,0.022,0.019,0.034,0.022,2.146,-0.624,-0.982,10.803,3.550,12.150,NoTouching
-23.507,21.689,-127.447,-0.177,0.163,-0.958,0.046,0.069,0.041,-0.261,0.421,-0.043,0.000,6.000,0.000,-0.193,0.184,-0.951,0.036,0.052,0.029,0.034,0.049,0.029,0.860,-1.370,-0.103,3.548,4.225,4.900,NoTouching
-25.495,24.047,-126.671,-0.192,0.181,-0.952,0.032,0.047,0.032,-0.167,0.261,-0.034,0.000,2.000,0.000,-0.194,0.188,-0.949,0.025,0.035,0.023,0.025,0.035,0.022,0.737,-1.161,-1.064,3.990,5.110,8.424,NoTouching
-22.429,28.235,-125.339,-0.170,0.214,-0.950,0.038,0.060,0.046,-0.223,0.281,-0.048,0.000,2.000,0.000,-0.178,0.223,-0.949,0.028,0.042,0.033,0.027,0.041,0.033,0.965,-1.299,0.069,3.878,6.542,4.904,NoTouching
-22.400,24.584,-127.309,-0.168,0.185,-0.957,0.028,0.037,0.036,-0.165,0.198,-0.038,0.000,0.000,0.000,-0.173,0.182,-0.958,0.016,0.026,0.022,0.016,0.026,0.022,2.603,0.626,-0.747,14.161,5.957,15.272,NoTouching
-18.763,19.507,-128.681,-0.141,0.147,-0.968,0.046,0.092,0.050,-0.328,0.629,-0.052,4.000,4.000,0.000,-0.150,0.163,-0.968,0.035,0.061,0.038,0.035,0.058,0.038,1.091,-1.825,-0.097,4.671,7.818,3.296,NoTouching
-24.636,25.921,-126.464,-0.185,0.195,-0.951,0.026,0.032,0.025,-0.139,0.163,-0.026,0.000,0.000,0.000,-0.183,0.192,-0.951,0.019,0.026,0.018,0.019,0.026,0.018,-0.840,0.239,-0.369,4.501,2.415,3.995,NoTouching
-53.553,89.204,-64.050,-0.432,0.719,-0.517,0.072,0.112,0.157,-0.166,0.156,-0.304,0.000,0.000,0.000,-0.410,0.730,-0.543,0.053,0.075,0.114,0.050,0.075,0.112,-1.413,-0.056,0.779,4.579,6.405,3.668,NoTouching
-49.986,117.623,-20.726,-0.385,0.905,-0.159,0.055,0.152,0.260,-0.143,0.168,-1.628,0.000,0.000,1.000,-0.371,0.913,-0.191,0.042,0.107,0.174,0.040,0.107,0.164,-0.153,-0.251,1.195,3.730,5.300,4.343,NoTouching
-51.762,110.900,21.756,-0.398,0.853,0.167,0.165,0.139,0.096,-0.415,0.163,0.573,0.000,0.000,2.000,-0.465,0.826,0.164,0.159,0.103,0.073,0.153,0.100,0.073,0.174,0.999,0.569,1.199,3.514,3.344,NoTouching
-31.625,118.554,-4.494,-0.243,0.912,-0.035,0.133,0.099,0.345,-0.547,0.109,-9.993,2.000,0.000,1.000,-0.282,0.908,-0.198,0.101,0.073,0.305,0.087,0.073,0.262,1.571,0.312,0.773,4.686,5.020,2.120,NoTouching
-53.651,94.056,-67.877,-0.413,0.724,-0.522,0.133,0.301,0.155,-0.322,0.416,-0.297,0.000,0.000,0.000,-0.462,0.669,-0.532,0.114,0.240,0.131,0.107,0.235,0.131,0.754,0.662,0.103,2.268,3.332,2.158,NoTouching
-38.918,108.791,48.287,-0.299,0.837,0.371,0.144,0.216,0.256,-0.480,0.259,0.690,2.000,0.000,2.000,-0.320,0.879,0.347,0.112,0.180,0.207,0.109,0.178,0.207,0.932,-0.534,-0.180,3.373,2.973,3.116,NoTouching
-44.452,93.303,76.178,-0.342,0.718,0.586,0.062,0.154,0.123,-0.183,0.214,0.210,0.000,0.000,0.000,-0.344,0.748,0.579,0.046,0.126,0.102,0.046,0.124,0.101,0.712,-0.610,0.037,3.829,2.508,2.273,NoTouching
-41.324,97.995,66.347,-0.318,0.754,0.510,0.106,0.229,0.121,-0.335,0.304,0.237,0.000,0.000,0.000,-0.332,0.792,0.489,0.090,0.192,0.087,0.089,0.190,0.084,0.258,-0.510,1.090,1.933,2.097,3.953,NoTouching
-24.981,76.049,-97.856,-0.192,0.585,-0.753,0.104,0.148,0.145,-0.539,0.253,-0.193,2.000,0.000,0.000,-0.190,0.603,-0.772,0.085,0.122,0.118,0.085,0.121,0.118,0.257,-0.398,0.262,2.654,2.374,2.466,NoTouching
-46.402,104.429,-28.250,-0.357,0.803,-0.217,0.128,0.293,0.409,-0.359,0.364,-1.883,0.000,0.000,5.000,-0.366,0.866,-0.087,0.102,0.229,0.326,0.101,0.223,0.305,0.234,-0.253,-0.460,2.495,2.949,2.723,NoTouching
53.392,95.360,59.923,0.411,0.734,0.461,0.477,0.222,0.755,1.162,0.302,1.638,19.000,2.000,9.000,0.372,0.737,0.604,0.390,0.166,0.628,0.390,0.166,0.616,0.309,-0.633,-0.594,2.753,4.117,2.264,NoTouching
59.265,92.735,74.907,0.456,0.713,0.576,0.459,0.226,0.728,1.006,0.317,1.263,12.000,2.000,10.000,0.441,0.745,0.567,0.373,0.168,0.583,0.372,0.167,0.583,0.345,-0.268,-0.470,2.711,5.489,2.383,NoTouching
51.712,86.157,73.054,0.398,0.663,0.562,0.493,0.325,0.783,1.241,0.490,1.393,12.000,0.000,13.000,0.376,0.631,0.754,0.390,0.242,0.693,0.390,0.242,0.687,0.434,0.845,-0.262,3.052,4.206,1.803,NoTouching
50.690,91.371,44.198,0.390,0.703,0.340,0.440,0.498,0.880,1.128,0.708,2.588,8.000,10.000,9.000,0.441,0.672,0.077,0.346,0.413,0.753,0.341,0.412,0.734,-0.060,0.128,0.504,2.811,2.397,2.217,NoTouching
53.724,73.856,92.937,0.413,0.568,0.715,0.573,0.281,0.791,1.385,0.495,1.106,18.000,4.000,10.000,0.432,0.566,0.996,0.443,0.217,0.683,0.443,0.217,0.652,0.349,0.680,-0.529,2.892,4.750,2.025,NoTouching
52.380,95.351,21.353,0.403,0.733,0.164,0.402,0.591,0.747,0.997,0.805,4.547,14.000,8.000,10.000,0.419,0.715,0.075,0.285,0.435,0.643,0.284,0.434,0.641,0.358,0.265,0.184,4.531,3.775,2.059,NoTouching
48.699,60.354,53.564,0.375,0.464,0.412,0.650,0.513,0.767,1.734,1.105,1.863,10.000,6.000,7.000,0.274,0.378,0.523,0.487,0.416,0.647,0.479,0.410,0.646,0.973,-0.086,-0.079,4.645,2.826,2.234,NoTouching
55.851,55.383,-30.519,0.430,0.426,-0.235,0.422,0.751,0.672,0.982,1.762,-2.862,6.000,16.000,7.000,0.407,0.418,-0.394,0.345,0.603,0.579,0.344,0.603,0.572,0.114,0.143,0.573,2.412,2.544,2.625,NoTouching
58.915,80.854,88.443,0.453,0.622,0.680,0.470,0.171,0.555,1.038,0.275,0.816,11.000,0.000,13.000,0.455,0.617,0.794,0.398,0.140,0.471,0.398,0.140,0.464,0.022,-0.043,-0.054,2.310,2.541,2.121,NoTouching
56.436,75.852,-47.496,0.434,0.583,-0.365,0.351,0.861,0.601,0.809,1.476,-1.645,8.000,10.000,7.000,0.454,0.522,-0.454,0.275,0.663,0.477,0.274,0.656,0.469,-0.171,0.859,0.792,2.757,3.248,2.988,NoTouching
-48.585,37.819,-73.139,-0.371,0.289,-0.558,0.496,0.309,0.390,-1.338,1.071,-0.699,1.000,10.000,0.000,-0.546,0.185,-0.299,0.458,0.247,0.374,0.438,0.211,0.361,0.268,1.252,-0.249,1.402,3.243,1.307,Touching
-37.021,59.113,-75.845,-0.283,0.451,-0.579,0.460,0.337,0.418,-1.628,0.747,-0.722,1.000,2.000,4.000,-0.294,0.302,-0.531,0.421,0.255,0.396,0.421,0.217,0.395,-0.000,1.521,-0.032,1.318,4.303,1.391,Touching
-50.700,15.549,-71.591,-0.387,0.119,-0.546,0.501,0.403,0.449,-1.295,3.392,-0.822,1.000,1.000,0.000,-0.558,0.097,-0.232,0.452,0.327,0.420,0.444,0.327,0.381,0.281,0.914,-0.566,1.502,2.938,1.777,Touching
-48.983,49.638,-70.528,-0.374,0.379,-0.538,0.460,0.419,0.311,-1.231,1.106,-0.578,1.000,6.000,0.000,-0.544,0.265,-0.393,0.418,0.318,0.289,0.386,0.295,0.266,0.368,1.400,-0.386,1.517,4.033,1.478,Touching
-47.189,61.886,-63.237,-0.363,0.476,-0.486,0.420,0.298,0.384,-1.158,0.626,-0.789,1.000,0.000,0.000,-0.361,0.410,-0.266,0.353,0.220,0.349,0.353,0.212,0.301,0.431,1.273,-0.689,1.858,3.936,1.840,Touching
-50.151,64.517,-52.201,-0.383,0.492,-0.398,0.418,0.308,0.431,-1.091,0.626,-1.082,1.000,6.000,10.000,-0.476,0.471,-0.161,0.345,0.224,0.389,0.336,0.220,0.339,0.452,0.464,-0.709,1.962,2.818,1.769,Touching
-53.592,62.603,-44.449,-0.412,0.482,-0.342,0.471,0.327,0.451,-1.142,0.679,-1.319,1.000,0.000,3.000,-0.429,0.373,-0.106,0.404,0.242,0.416,0.402,0.220,0.370,0.355,1.359,-0.573,1.587,3.911,1.542,Touching
-62.884,65.016,-49.999,-0.480,0.496,-0.382,0.428,0.326,0.340,-0.891,0.657,-0.892,1.000,0.000,6.000,-0.649,0.359,-0.253,0.370,0.265,0.295,0.323,0.243,0.269,0.805,1.014,-0.715,2.042,2.811,1.946,Touching
-50.110,41.033,-82.019,-0.383,0.313,-0.626,0.449,0.362,0.315,-1.173,1.155,-0.503,1.000,9.000,0.000,-0.407,0.295,-0.480,0.390,0.267,0.296,0.389,0.267,0.283,0.155,0.990,-0.322,1.530,3.490,1.461,Touching
-49.641,70.049,-52.780,-0.382,0.539,-0.406,0.388,0.284,0.397,-1.017,0.527,-0.978,1.000,0.000,4.000,-0.483,0.468,-0.191,0.317,0.221,0.360,0.287,0.212,0.322,0.513,1.162,-0.617,2.163,3.696,1.681,Touching
-55.448,69.510,-52.665,-0.427,0.535,-0.405,0.450,0.296,0.391,-1.055,0.553,-0.966,1.000,0.000,5.000,-0.434,0.455,-0.244,0.374,0.219,0.348,0.374,0.197,0.315,0.275,1.297,-0.550,1.839,3.856,1.740,Touching
-57.022,0.899,-70.740,-0.435,0.007,-0.540,0.427,0.402,0.431,-0.982,58.548,-0.799,1.000,2.000,2.000,-0.555,-0.155,-0.359,0.353,0.344,0.377,0.338,0.330,0.332,0.881,0.749,-0.714,2.359,2.329,2.095,Touching
-51.517,29.144,-77.362,-0.393,0.222,-0.591,0.474,0.424,0.329,-1.204,1.904,-0.557,1.000,7.000,0.000,-0.540,0.116,-0.502,0.396,0.322,0.290,0.361,0.306,0.279,0.518,1.186,-0.346,2.069,3.523,1.716,Touching
-58.297,21.402,-75.782,-0.445,0.163,-0.578,0.490,0.409,0.381,-1.102,2.501,-0.659,1.000,5.000,0.000,-0.512,0.032,-0.413,0.416,0.336,0.341,0.415,0.326,0.308,0.409,0.809,-0.523,1.825,2.623,1.894,Touching
-48.766,58.829,-67.315,-0.372,0.449,-0.514,0.459,0.286,0.394,-1.233,0.637,-0.766,1.000,2.000,4.000,-0.563,0.367,-0.376,0.418,0.225,0.368,0.388,0.203,0.364,0.298,0.983,-0.189,1.546,3.446,1.370,Touching
-54.871,31.346,-77.329,-0.419,0.239,-0.590,0.469,0.390,0.338,-1.119,1.631,-0.572,1.000,8.000,0.000,-0.454,0.115,-0.440,0.404,0.301,0.313,0.402,0.292,0.291,0.437,1.024,-0.337,1.666,3.354,1.486,Touching
-40.227,58.312,-83.401,-0.307,0.445,-0.637,0.406,0.316,0.263,-1.323,0.711,-0.413,1.000,0.000,0.000,-0.332,0.344,-0.513,0.339,0.241,0.241,0.339,0.213,0.215,0.251,1.351,-0.567,1.744,3.922,1.714,Touching
-57.798,40.563,-65.467,-0.441,0.310,-0.500,0.469,0.458,0.280,-1.064,1.478,-0.560,1.000,3.000,0.000,-0.504,0.117,-0.379,0.406,0.400,0.251,0.402,0.384,0.234,0.458,0.804,-0.435,1.656,2.475,1.645,Touching
-59.850,32.224,-68.007,-0.457,0.246,-0.519,0.498,0.335,0.392,-1.091,1.360,-0.754,1.000,4.000,1.000,-0.585,0.228,-0.334,0.429,0.279,0.364,0.408,0.278,0.338,0.434,0.481,-0.346,1.784,2.214,1.493,Touching
-60.706,63.336,-48.870,-0.463,0.483,-0.373,0.457,0.259,0.389,-0.987,0.536,-1.043,1.000,0.000,1.000,-0.609,0.396,-0.118,0.394,0.203,0.357,0.370,0.188,0.303,0.639,1.186,-0.708,1.870,3.144,1.696,Touching
-20.013,57.223,-89.487,-0.153,0.437,-0.683,0.395,0.337,0.255,-2.587,0.772,-0.374,1.000,3.000,0.000,0.029,0.389,-0.852,0.363,0.264,0.240,0.354,0.261,0.227,-0.457,0.463,0.376,1.606,2.450,1.390,Touching
-66.360,59.949,-48.015,-0.510,0.461,-0.369,0.503,0.293,0.397,-0.986,0.636,-1.075,1.000,0.000,4.000,-0.512,0.339,-0.158,0.411,0.233,0.355,0.411,0.202,0.302,0.344,1.271,-0.768,2.113,3.281,1.842,Touching
-38.915,63.323,-67.679,-0.297,0.483,-0.517,0.451,0.240,0.420,-1.519,0.496,-0.813,1.000,0.000,3.000,-0.442,0.446,-0.353,0.414,0.200,0.399,0.402,0.199,0.395,0.248,0.797,-0.080,1.436,3.065,1.265,Touching
-49.532,43.460,-70.920,-0.378,0.332,-0.541,0.496,0.361,0.332,-1.312,1.088,-0.614,1.000,3.000,0.000,-0.517,0.211,-0.333,0.439,0.279,0.315,0.415,0.237,0.290,0.387,1.280,-0.362,1.630,3.432,1.338,Touching
-39.011,36.647,-88.550,-0.298,0.280,-0.676,0.458,0.334,0.294,-1.537,1.195,-0.435,1.000,7.000,0.000,-0.403,0.172,-0.534,0.425,0.274,0.284,0.420,0.240,0.281,0.035,1.078,-0.047,1.325,2.963,1.235,Touching
-60.210,60.415,-53.142,-0.460,0.461,-0.406,0.431,0.266,0.378,-0.938,0.577,-0.931,1.000,0.000,0.000,-0.580,0.371,-0.185,0.357,0.211,0.343,0.337,0.196,0.279,0.710,1.140,-0.807,2.052,3.457,1.849,Touching
-42.344,73.325,-58.221,-0.323,0.560,-0.444,0.416,0.211,0.430,-1.287,0.377,-0.967,1.000,0.000,5.000,-0.439,0.523,-0.208,0.360,0.178,0.409,0.340,0.177,0.378,0.304,0.301,-0.343,1.828,2.190,1.308,Touching
-56.243,69.857,-42.360,-0.429,0.533,-0.323,0.463,0.277,0.413,-1.079,0.520,-1.278,1.000,0.000,10.000,-0.532,0.434,-0.067,0.404,0.213,0.382,0.385,0.190,0.329,0.468,1.293,-0.659,1.685,3.474,1.599,Touching
-36.511,73.385,-67.411,-0.279,0.560,-0.515,0.374,0.231,0.366,-1.342,0.412,-0.711,1.000,0.000,0.000,-0.417,0.527,-0.298,0.313,0.182,0.338,0.291,0.179,0.309,0.524,0.383,-0.443,2.069,2.406,1.545,Touching
-43.594,-0.574,-76.006,-0.333,-0.004,-0.580,0.403,0.496,0.419,-1.212,-113.185,-0.723,1.000,1.000,2.000,-0.525,-0.128,-0.379,0.350,0.427,0.381,0.296,0.419,0.352,0.899,0.224,-0.503,2.124,2.084,1.843,Touching
-40.250,58.591,-72.346,-0.307,0.447,-0.552,0.450,0.339,0.410,-1.464,0.758,-0.742,1.000,0.000,2.000,-0.497,0.351,-0.356,0.403,0.263,0.387,0.378,0.247,0.370,0.195,1.084,-0.209,1.591,3.280,1.426,Touching
-47.940,41.414,-66.430,-0.366,0.316,-0.507,0.491,0.367,0.450,-1.341,1.161,-0.888,1.000,4.000,6.000,-0.558,0.182,-0.344,0.430,0.282,0.414,0.393,0.261,0.406,0.437,0.462,-0.287,1.835,3.197,1.894,Touching
-52.127,58.464,-55.527,-0.398,0.446,-0.424,0.499,0.282,0.401,-1.253,0.633,-0.947,1.000,0.000,4.000,-0.532,0.362,-0.197,0.445,0.225,0.377,0.420,0.216,0.333,0.427,0.957,-0.519,1.609,2.841,1.433,Touching
-60.691,53.676,-68.005,-0.460,0.407,-0.515,0.498,0.331,0.318,-1.084,0.813,-0.617,1.000,6.000,0.000,-0.549,0.349,-0.375,0.408,0.276,0.282,0.398,0.274,0.255,0.444,0.585,-0.608,2.027,2.522,1.769,Touching
-55.138,29.141,-71.229,-0.421,0.222,-0.544,0.470,0.510,0.340,-1.117,2.291,-0.625,1.000,3.000,2.000,-0.571,-0.028,-0.460,0.409,0.445,0.299,0.389,0.428,0.290,0.461,0.709,-0.275,1.794,2.348,1.941,Touching
-48.462,43.915,-67.245,-0.370,0.335,-0.513,0.461,0.407,0.322,-1.245,1.214,-0.627,1.000,6.000,0.000,-0.505,0.243,-0.379,0.395,0.300,0.287,0.366,0.289,0.271,0.447,1.228,-0.408,1.965,3.760,1.641,Touching
-52.351,54.962,-61.062,-0.400,0.420,-0.466,0.458,0.298,0.424,-1.145,0.710,-0.910,1.000,0.000,4.000,-0.488,0.286,-0.292,0.377,0.244,0.388,0.358,0.208,0.365,0.273,1.190,-0.392,2.013,3.025,1.572,Touching
