f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
6.825,7.356,-44.714,0.152,0.163,-0.994,0.133,0.414,0.063,0.875,2.531,-0.063,1.000,1.000,0.000,0.202,-0.080,-0.960,0.091,0.336,0.054,0.065,0.272,0.046,-2.186,1.349,-0.936,6.304,3.288,2.536,Touching
1.653,20.734,-48.294,0.037,0.461,-1.073,0.273,0.313,0.137,7.444,0.679,-0.127,1.000,0.000,0.000,0.145,0.277,-0.993,0.211,0.288,0.120,0.170,0.273,0.115,-1.384,0.530,-0.721,3.689,1.721,2.043,Touching
4.251,13.765,-46.458,0.094,0.306,-1.032,0.128,0.368,0.089,1.355,1.202,-0.086,0.000,0.000,0.000,0.122,0.117,-0.983,0.078,0.272,0.075,0.065,0.209,0.059,-1.959,1.823,-1.183,6.887,4.915,2.774,Touching
-0.148,26.721,-45.142,-0.003,0.594,-1.003,0.265,0.399,0.097,-80.660,0.671,-0.097,1.000,0.000,0.000,0.144,0.584,-0.970,0.229,0.367,0.073,0.191,0.367,0.069,-0.985,0.096,-0.205,2.327,1.369,4.130,Touching
2.715,24.178,-40.908,0.060,0.537,-0.909,0.161,0.321,0.119,2.665,0.598,-0.131,3.000,0.000,0.000,0.129,0.427,-0.937,0.128,0.275,0.084,0.103,0.260,0.076,-1.370,0.761,1.387,3.572,1.994,4.625,Touching
5.248,15.068,-46.470,0.117,0.335,-1.033,0.200,0.352,0.090,1.712,1.051,-0.088,1.000,0.000,0.000,0.182,0.096,-1.003,0.153,0.317,0.072,0.128,0.273,0.069,-1.245,0.778,-0.392,3.847,1.839,3.161,Touching
6.441,17.889,-41.465,0.143,0.398,-0.921,0.107,0.358,0.125,0.744,0.900,-0.136,1.000,0.000,0.000,0.171,0.212,-0.956,0.070,0.289,0.089,0.057,0.217,0.073,-1.941,1.371,1.877,5.694,3.107,6.505,Touching
8.221,3.212,-43.899,0.183,0.071,-0.976,0.006,0.016,0.010,0.033,0.222,-0.010,0.000,0.000,0.000,0.181,0.074,-0.975,0.004,0.012,0.006,0.004,0.012,0.006,1.924,-0.980,-1.042,6.468,4.342,7.172,Touching
6.797,14.778,-43.467,0.151,0.328,-0.966,0.129,0.411,0.076,0.852,1.252,-0.079,1.000,2.000,0.000,0.158,0.096,-0.976,0.076,0.331,0.043,0.074,0.263,0.039,-1.661,1.366,2.318,6.286,3.272,9.513,Touching
4.250,34.813,-31.072,0.094,0.774,-0.690,0.044,0.097,0.045,0.463,0.125,-0.065,0.000,0.000,0.000,0.074,0.731,-0.676,0.035,0.070,0.035,0.028,0.053,0.030,1.358,1.896,-1.222,3.568,5.311,3.738,Touching
6.270,14.634,-44.434,0.139,0.325,-0.987,0.069,0.207,0.036,0.498,0.635,-0.036,1.000,0.000,0.000,0.129,0.209,-0.969,0.047,0.171,0.032,0.046,0.138,0.030,-0.521,1.269,-0.529,4.428,3.052,1.855,Touching
6.068,19.702,-41.698,0.135,0.438,-0.927,0.057,0.190,0.045,0.423,0.433,-0.048,1.000,0.000,0.000,0.118,0.351,-0.919,0.037,0.143,0.029,0.033,0.109,0.026,1.216,1.832,-0.947,6.136,5.241,4.528,Touching
6.513,12.489,-45.618,0.145,0.278,-1.014,0.047,0.247,0.100,0.325,0.889,-0.099,1.000,0.000,0.000,0.139,0.167,-0.967,0.030,0.191,0.077,0.030,0.140,0.057,-0.793,1.624,-1.871,5.934,4.064,5.626,Touching
3.875,21.814,-42.253,0.086,0.485,-0.939,0.172,0.372,0.127,1.998,0.768,-0.136,1.000,0.000,0.000,0.129,0.243,-0.956,0.127,0.331,0.084,0.110,0.288,0.077,-1.394,0.821,1.520,3.893,2.033,5.463,Touching
6.174,7.484,-43.553,0.137,0.166,-0.968,0.014,0.022,0.006,0.102,0.130,-0.006,0.000,0.000,0.000,0.141,0.166,-0.967,0.010,0.014,0.005,0.010,0.014,0.005,0.537,-2.061,-0.688,4.259,8.850,3.495,Touching
6.809,13.880,-45.354,0.151,0.308,-1.008,0.121,0.310,0.060,0.803,1.004,-0.059,1.000,0.000,0.000,0.127,0.154,-0.982,0.079,0.237,0.047,0.075,0.178,0.043,0.103,1.754,-0.774,5.455,4.763,3.106,Touching
5.853,15.167,-49.702,0.130,0.337,-1.104,0.175,0.234,0.213,1.347,0.693,-0.193,1.000,0.000,0.000,0.124,0.213,-0.981,0.107,0.205,0.181,0.107,0.174,0.147,-0.744,0.902,-1.124,4.353,2.190,2.585,Touching
0.587,33.277,-31.494,0.013,0.739,-0.700,0.216,0.376,0.268,16.548,0.509,-0.383,1.000,0.000,0.000,0.090,0.548,-0.862,0.166,0.335,0.219,0.134,0.305,0.196,-1.505,0.653,1.112,3.862,1.862,2.793,Touching
5.214,20.687,-43.844,0.116,0.460,-0.974,0.111,0.310,0.067,0.956,0.674,-0.069,1.000,0.000,0.000,0.132,0.307,-0.940,0.071,0.242,0.056,0.064,0.182,0.047,-1.365,1.620,-1.046,5.007,4.114,2.969,Touching
0.307,29.478,-41.022,0.007,0.655,-0.912,0.099,0.226,0.111,14.561,0.344,-0.122,1.000,0.000,0.000,0.027,0.539,-0.847,0.059,0.181,0.092,0.049,0.144,0.076,-1.678,1.409,-1.211,6.386,3.566,2.807,Touching
2.262,22.968,-46.819,0.050,0.510,-1.040,0.126,0.256,0.153,2.508,0.502,-0.147,1.000,0.000,0.000,0.080,0.365,-0.934,0.085,0.223,0.137,0.071,0.189,0.119,-1.676,0.990,-0.839,5.385,2.541,2.173,Touching
4.329,20.745,-44.117,0.096,0.461,-0.980,0.115,0.396,0.075,1.200,0.859,-0.077,1.000,0.000,0.000,0.108,0.258,-0.962,0.067,0.314,0.054,0.062,0.238,0.048,-1.782,1.510,-0.837,6.625,3.670,4.268,Touching
5.739,10.632,-44.947,0.128,0.236,-0.999,0.064,0.188,0.048,0.500,0.797,-0.048,1.000,0.000,0.000,0.115,0.155,-0.980,0.041,0.139,0.037,0.039,0.105,0.031,-0.019,1.859,-1.549,4.968,5.248,4.474,Touching
5.246,14.928,-42.429,0.117,0.332,-0.943,0.045,0.250,0.060,0.386,0.752,-0.063,1.000,0.000,0.000,0.114,0.222,-0.961,0.029,0.193,0.044,0.029,0.159,0.037,-0.757,1.614,1.279,5.387,4.703,3.836,Touching
3.656,24.373,-41.051,0.081,0.542,-0.912,0.201,0.377,0.128,2.480,0.696,-0.140,1.000,0.000,0.000,0.139,0.341,-0.944,0.138,0.325,0.085,0.114,0.296,0.073,-1.939,0.876,1.781,5.867,2.189,5.759,Touching
5.192,17.639,-41.769,0.115,0.392,-0.928,0.090,0.254,0.071,0.783,0.648,-0.076,1.000,0.000,0.000,0.110,0.276,-0.949,0.055,0.187,0.054,0.054,0.152,0.048,-0.608,1.839,0.807,5.012,5.321,3.073,Touching
5.090,16.583,-42.217,0.113,0.369,-0.938,0.035,0.178,0.057,0.306,0.482,-0.061,0.000,0.000,0.000,0.106,0.286,-0.943,0.024,0.136,0.035,0.023,0.109,0.033,-0.198,1.943,0.738,4.791,6.677,4.303,Touching
1.723,26.340,-41.780,0.038,0.585,-0.928,0.260,0.434,0.114,6.801,0.741,-0.123,1.000,0.000,0.000,0.122,0.272,-0.950,0.197,0.394,0.072,0.164,0.352,0.066,-1.218,0.682,1.480,3.520,1.718,6.178,Touching
4.400,13.907,-49.356,0.098,0.309,-1.097,0.207,0.373,0.175,2.122,1.207,-0.160,1.000,6.000,0.000,0.197,0.050,-0.988,0.172,0.336,0.155,0.126,0.306,0.129,-1.329,0.662,-0.895,3.008,1.727,2.079,Touching
-10.542,38.343,-15.978,-0.234,0.852,-0.355,0.090,0.380,0.241,-0.384,0.445,-0.679,0.000,0.000,3.000,-0.252,0.960,-0.428,0.079,0.334,0.203,0.079,0.328,0.194,-0.024,-0.448,0.633,1.839,1.896,1.963,NoTouching
-4.977,32.701,28.250,-0.111,0.727,0.628,0.071,0.169,0.244,-0.646,0.233,0.389,2.000,0.000,0.000,-0.117,0.722,0.660,0.062,0.150,0.224,0.061,0.150,0.222,0.584,-0.077,-0.117,1.775,1.562,1.369,NoTouching
-6.139,26.554,35.120,-0.136,0.590,0.780,0.053,0.209,0.183,-0.390,0.354,0.234,0.000,0.000,0.000,-0.147,0.631,0.806,0.048,0.188,0.162,0.048,0.187,0.159,0.258,0.155,-0.284,1.672,1.675,1.663,NoTouching
-9.400,31.946,3.470,-0.209,0.710,0.077,0.099,0.330,0.647,-0.476,0.465,8.386,1.000,0.000,1.000,-0.206,0.558,0.270,0.075,0.306,0.599,0.075,0.292,0.592,0.015,0.118,-0.333,2.491,1.546,1.489,NoTouching
-5.779,27.570,-30.823,-0.128,0.613,-0.685,0.078,0.128,0.238,-0.606,0.209,-0.347,2.000,0.000,1.000,-0.151,0.635,-0.699,0.066,0.104,0.189,0.065,0.101,0.189,0.480,-0.180,0.948,2.316,2.366,3.826,NoTouching
-8.263,38.176,-16.231,-0.184,0.848,-0.361,0.055,0.157,0.286,-0.299,0.185,-0.793,0.000,0.000,1.000,-0.155,0.928,-0.503,0.050,0.145,0.255,0.047,0.134,0.245,-0.496,-0.472,0.591,1.683,1.602,2.023,NoTouching
-9.878,38.541,16.519,-0.220,0.856,0.367,0.067,0.105,0.299,-0.303,0.122,0.814,0.000,0.000,2.000,-0.223,0.845,0.347,0.056,0.083,0.278,0.055,0.081,0.278,0.401,0.822,0.112,2.051,2.512,1.349,NoTouching
-5.921,28.524,-33.262,-0.132,0.634,-0.739,0.018,0.079,0.051,-0.137,0.124,-0.068,0.000,0.000,0.000,-0.132,0.647,-0.738,0.015,0.065,0.039,0.015,0.064,0.039,0.342,-0.785,0.535,2.929,2.955,3.218,NoTouching
-6.431,15.538,42.291,-0.143,0.345,0.940,0.011,0.121,0.054,-0.078,0.350,0.058,0.000,0.000,0.000,-0.139,0.313,0.951,0.009,0.106,0.046,0.009,0.104,0.045,-0.755,0.538,-0.459,2.577,1.931,2.031,NoTouching
-5.724,23.797,37.663,-0.127,0.529,0.837,0.028,0.101,0.077,-0.217,0.191,0.092,0.000,0.000,0.000,-0.133,0.534,0.860,0.024,0.085,0.062,0.023,0.085,0.061,0.453,0.390,-0.890,1.858,2.165,2.988,NoTouching
74.634,51.384,-36.697,1.659,1.142,-0.815,0.754,0.627,0.499,0.454,0.549,-0.612,0.000,0.000,4.000,1.883,0.919,-0.847,0.659,0.564,0.413,0.655,0.535,0.412,-0.464,0.409,0.874,1.920,1.931,3.293,NoTouching
27.529,23.162,-47.659,0.612,0.515,-1.059,0.353,0.429,0.650,0.577,0.834,-0.614,0.000,2.000,1.000,0.606,0.607,-0.994,0.287,0.359,0.494,0.287,0.355,0.486,0.135,0.061,0.296,2.066,2.114,2.754,NoTouching
47.450,41.983,29.577,1.103,0.976,0.688,0.310,1.531,0.698,0.281,1.568,1.014,0.000,1.000,2.000,1.092,1.645,0.800,0.234,1.197,0.573,0.233,1.004,0.556,-0.520,-1.236,0.215,3.693,3.579,2.390,NoTouching
48.211,-3.417,14.185,1.048,-0.074,0.308,0.490,1.552,0.601,0.468,-20.893,1.949,0.000,2.000,4.000,0.954,0.371,0.161,0.414,1.326,0.459,0.401,1.301,0.425,0.617,-0.304,0.843,2.245,1.997,3.034,NoTouching
40.974,114.732,70.385,0.911,2.550,1.564,0.729,0.893,0.988,0.801,0.350,0.632,2.000,0.000,0.000,1.038,2.235,1.136,0.532,0.766,0.879,0.500,0.735,0.802,-0.680,0.691,0.654,3.377,2.241,1.967,NoTouching
90.494,86.726,55.302,2.011,1.927,1.229,0.640,0.914,0.774,0.318,0.474,0.630,0.000,0.000,0.000,1.966,1.800,1.070,0.543,0.779,0.673,0.541,0.776,0.669,0.675,0.228,0.450,2.390,1.996,1.929,NoTouching
98.898,85.681,75.329,2.150,1.863,1.638,0.554,0.996,0.602,0.258,0.535,0.368,0.000,0.000,0.000,2.178,1.689,1.502,0.463,0.820,0.538,0.463,0.799,0.531,0.308,0.553,0.342,2.327,2.167,1.566,NoTouching
95.102,96.223,45.370,2.067,2.092,0.986,0.510,1.442,0.359,0.247,0.689,0.364,0.000,0.000,1.000,2.152,1.648,0.994,0.438,1.188,0.281,0.436,1.116,0.281,0.089,1.094,-0.663,1.887,3.206,3.633,NoTouching
90.554,115.443,9.766,2.012,2.565,0.217,0.582,1.071,0.743,0.289,0.418,3.425,0.000,0.000,2.000,2.024,2.366,0.494,0.469,0.880,0.579,0.468,0.869,0.547,-0.541,0.971,-1.456,3.085,3.758,4.759,NoTouching
33.823,14.722,-27.123,0.735,0.320,-0.590,0.035,0.041,0.055,0.048,0.128,-0.093,0.000,0.000,0.000,0.749,0.306,-0.602,0.029,0.034,0.038,0.026,0.030,0.036,-0.314,1.316,1.657,2.509,4.511,5.055,NoTouching
31.237,13.799,-28.505,0.694,0.307,-0.633,0.049,0.053,0.093,0.071,0.174,-0.148,0.000,0.000,0.000,0.680,0.307,-0.636,0.043,0.045,0.076,0.042,0.045,0.076,0.494,-0.158,0.130,2.214,2.118,2.261,NoTouching
32.637,16.621,-28.314,0.710,0.361,-0.616,0.028,0.047,0.021,0.040,0.129,-0.035,0.000,0.000,0.000,0.710,0.373,-0.612,0.020,0.039,0.018,0.020,0.038,0.018,0.400,-0.595,-0.067,3.421,2.369,2.174,NoTouching
30.882,13.918,-29.746,0.686,0.309,-0.661,0.008,0.011,0.009,0.012,0.037,-0.014,0.000,0.000,0.000,0.685,0.310,-0.660,0.006,0.009,0.007,0.006,0.009,0.007,0.563,-0.287,0.540,3.409,3.171,4.914,NoTouching
31.696,13.258,-29.189,0.704,0.295,-0.649,0.025,0.033,0.048,0.036,0.111,-0.075,0.000,0.000,0.000,0.700,0.297,-0.657,0.019,0.023,0.039,0.019,0.023,0.037,0.727,-1.377,0.425,3.604,5.271,2.419,NoTouching
30.119,14.601,-31.867,0.655,0.317,-0.693,0.036,0.035,0.041,0.054,0.109,-0.060,0.000,0.000,0.000,0.649,0.324,-0.685,0.029,0.030,0.032,0.029,0.030,0.031,0.655,0.006,-0.876,2.962,2.027,3.656,NoTouching
28.432,14.520,-31.483,0.632,0.323,-0.700,0.026,0.021,0.056,0.042,0.065,-0.080,0.000,0.000,0.000,0.631,0.319,-0.706,0.020,0.015,0.047,0.020,0.015,0.047,1.234,-0.406,0.330,5.383,4.674,2.317,NoTouching
28.448,13.128,-31.896,0.632,0.292,-0.709,0.044,0.040,0.048,0.069,0.139,-0.068,0.000,0.000,0.000,0.631,0.280,-0.720,0.031,0.035,0.038,0.031,0.034,0.038,1.296,0.326,0.477,5.092,1.971,2.585,NoTouching
30.072,13.398,-31.816,0.654,0.291,-0.692,0.046,0.031,0.079,0.070,0.106,-0.114,0.000,0.000,0.000,0.646,0.296,-0.696,0.031,0.023,0.059,0.029,0.023,0.058,1.493,-0.762,0.774,5.277,3.807,4.570,NoTouching
30.084,13.923,-32.298,0.654,0.303,-0.702,0.014,0.015,0.020,0.021,0.049,-0.029,0.000,0.000,0.000,0.653,0.299,-0.702,0.011,0.012,0.017,0.011,0.012,0.017,0.201,0.945,0.230,3.156,3.834,1.965,NoTouching
-22.500,14.343,-29.999,-0.500,0.319,-0.667,0.131,0.167,0.115,-0.262,0.523,-0.173,0.000,2.000,0.000,-0.494,0.337,-0.682,0.118,0.141,0.094,0.117,0.140,0.093,-0.256,-0.459,0.458,1.678,2.253,2.264,NoTouching
-10.355,26.190,-35.121,-0.230,0.582,-0.780,0.044,0.054,0.063,-0.192,0.093,-0.080,0.000,0.000,0.000,-0.230,0.570,-0.806,0.035,0.042,0.056,0.035,0.041,0.051,0.212,0.877,0.296,2.505,3.065,1.852,NoTouching
-0.344,41.306,39.578,-0.008,0.918,0.880,0.215,0.084,0.249,-28.119,0.091,0.283,2.000,0.000,0.000,-0.061,0.927,0.820,0.187,0.067,0.200,0.181,0.066,0.183,0.502,-0.655,0.544,1.874,2.726,2.409,NoTouching
-7.647,32.416,-29.082,-0.170,0.720,-0.646,0.101,0.167,0.101,-0.595,0.232,-0.156,2.000,0.000,0.000,-0.201,0.694,-0.630,0.094,0.139,0.079,0.094,0.138,0.077,0.278,0.094,0.200,1.562,2.164,2.630,NoTouching
-3.897,38.532,-21.676,-0.087,0.856,-0.482,0.020,0.036,0.048,-0.237,0.042,-0.100,0.000,0.000,0.000,-0.090,0.851,-0.503,0.018,0.028,0.044,0.017,0.028,0.041,0.284,0.493,0.495,1.832,2.972,1.793,NoTouching
-1.500,36.157,-26.304,-0.033,0.803,-0.585,0.020,0.070,0.044,-0.607,0.087,-0.076,2.000,0.000,0.000,-0.040,0.784,-0.570,0.018,0.057,0.037,0.017,0.055,0.035,0.470,0.878,-0.944,1.694,2.649,2.697,NoTouching
-3.567,36.564,-24.161,-0.079,0.813,-0.537,0.021,0.033,0.039,-0.262,0.040,-0.072,0.000,0.000,0.000,-0.087,0.820,-0.533,0.017,0.028,0.034,0.017,0.027,0.034,0.232,-0.701,-0.155,2.306,2.420,1.716,NoTouching
-2.115,33.620,-38.646,-0.047,0.747,-0.859,0.055,0.123,0.085,-1.181,0.165,-0.099,2.000,0.000,0.000,-0.067,0.724,-0.855,0.046,0.104,0.070,0.041,0.101,0.070,1.103,0.431,-0.084,3.051,2.186,2.003,NoTouching
-6.912,40.948,-18.021,-0.154,0.910,-0.400,0.025,0.119,0.083,-0.164,0.130,-0.207,0.000,0.000,0.000,-0.158,0.866,-0.427,0.017,0.095,0.074,0.016,0.090,0.068,1.593,1.249,0.401,6.401,4.312,1.725,NoTouching
-2.598,42.145,-10.163,-0.058,0.937,-0.226,0.146,0.177,0.299,-2.533,0.189,-1.326,2.000,0.000,1.000,-0.057,0.957,-0.285,0.114,0.121,0.256,0.113,0.120,0.254,1.097,-1.509,-0.231,4.115,5.826,2.219,NoTouching
21.997,26.720,0.638,0.489,0.594,0.014,0.360,0.559,0.725,0.736,0.942,51.131,5.000,6.000,2.000,0.545,0.580,-0.153,0.313,0.445,0.581,0.309,0.445,0.550,-0.163,-0.769,0.652,1.856,3.336,2.706,NoTouching
22.712,34.818,10.377,0.505,0.774,0.231,0.543,0.487,0.761,1.077,0.630,3.299,3.000,1.000,4.000,0.462,0.742,0.050,0.426,0.358,0.639,0.424,0.355,0.625,0.169,0.198,0.588,2.636,4.018,2.128,NoTouching
17.141,33.351,23.311,0.381,0.741,0.518,0.643,0.340,0.773,1.689,0.458,1.491,6.000,0.000,5.000,0.278,0.753,0.355,0.482,0.273,0.688,0.467,0.272,0.684,0.941,-0.247,-0.014,3.423,2.357,1.794,NoTouching
13.246,32.976,28.247,0.294,0.733,0.628,0.345,0.332,0.846,1.172,0.453,1.347,4.000,0.000,5.000,0.276,0.736,0.549,0.277,0.264,0.733,0.276,0.264,0.726,0.032,0.483,0.224,2.212,2.976,1.830,NoTouching
20.422,24.915,39.840,0.454,0.554,0.885,0.602,0.179,0.731,1.326,0.324,0.826,6.000,0.000,3.000,0.390,0.534,1.135,0.462,0.145,0.615,0.453,0.143,0.566,0.915,0.173,-0.655,3.588,2.657,2.362,NoTouching
20.595,40.067,16.744,0.458,0.890,0.372,0.479,0.386,0.717,1.047,0.434,1.928,3.000,0.000,7.000,0.473,0.791,0.139,0.371,0.329,0.632,0.370,0.322,0.610,0.139,0.386,0.364,3.049,1.858,1.665,NoTouching
17.730,25.099,33.996,0.394,0.558,0.755,0.504,0.249,0.674,1.279,0.446,0.892,3.000,2.000,7.000,0.326,0.608,0.843,0.444,0.205,0.594,0.442,0.201,0.591,0.189,-0.559,-0.033,1.774,2.601,1.719,NoTouching
19.173,34.039,25.985,0.426,0.756,0.577,0.517,0.313,0.798,1.213,0.413,1.381,4.000,0.000,4.000,0.354,0.716,0.637,0.423,0.274,0.655,0.418,0.273,0.651,0.392,0.214,-0.423,2.237,1.830,2.207,NoTouching
10.626,25.379,24.639,0.236,0.564,0.548,0.544,0.217,0.705,2.305,0.385,1.287,6.000,0.000,4.000,0.103,0.555,0.540,0.451,0.180,0.582,0.441,0.180,0.582,0.658,0.114,0.291,2.516,2.535,2.236,NoTouching
19.526,26.577,-14.642,0.434,0.591,-0.325,0.309,0.802,0.490,0.712,1.358,-1.506,2.000,6.000,2.000,0.420,0.702,-0.375,0.228,0.659,0.427,0.228,0.652,0.424,-0.293,0.318,0.103,3.174,2.532,1.786,NoTouching
31.160,23.534,-33.550,0.692,0.523,-0.746,0.096,0.205,0.117,0.139,0.392,-0.157,0.000,0.000,0.000,0.679,0.412,-0.716,0.068,0.170,0.105,0.067,0.146,0.104,-0.960,1.113,-0.366,3.885,2.732,1.674,Touching
30.733,21.856,-29.229,0.683,0.486,-0.650,0.059,0.122,0.076,0.087,0.252,-0.117,0.000,0.000,0.000,0.651,0.457,-0.616,0.047,0.079,0.059,0.039,0.067,0.048,1.365,1.993,-1.678,3.255,6.039,5.351,Touching
28.063,27.932,-34.920,0.624,0.621,-0.776,0.113,0.335,0.145,0.180,0.540,-0.187,0.000,0.000,0.000,0.628,0.423,-0.685,0.069,0.275,0.132,0.069,0.213,0.118,-1.156,1.350,-0.674,4.621,3.224,1.732,Touching
30.966,25.925,-32.490,0.688,0.576,-0.722,0.136,0.227,0.145,0.198,0.394,-0.200,0.000,0.000,0.000,0.687,0.434,-0.653,0.085,0.201,0.127,0.085,0.166,0.117,-1.365,0.977,-0.780,5.353,2.382,2.010,Touching
18.880,25.845,-39.048,0.420,0.574,-0.868,0.119,0.273,0.086,0.283,0.475,-0.099,0.000,0.000,0.000,0.462,0.417,-0.837,0.085,0.240,0.073,0.065,0.203,0.069,-1.880,0.977,-0.564,5.307,2.391,2.392,Touching
32.307,17.763,-33.022,0.718,0.395,-0.734,0.048,0.200,0.100,0.066,0.506,-0.137,0.000,0.000,0.000,0.708,0.306,-0.689,0.037,0.159,0.083,0.037,0.135,0.074,-1.045,1.216,-0.897,5.056,3.333,2.694,Touching
32.564,23.262,-29.824,0.724,0.517,-0.663,0.082,0.293,0.068,0.113,0.566,-0.103,0.000,0.000,0.000,0.717,0.367,-0.649,0.062,0.242,0.053,0.062,0.202,0.051,-1.102,1.240,-0.723,4.333,3.317,3.030,Touching
32.461,27.877,-31.798,0.721,0.619,-0.707,0.167,0.319,0.174,0.232,0.515,-0.246,0.000,0.000,0.000,0.701,0.493,-0.678,0.117,0.241,0.149,0.116,0.202,0.148,-1.125,1.715,-0.655,4.842,5.102,2.229,Touching
26.542,30.064,-32.283,0.590,0.668,-0.717,0.288,0.373,0.156,0.488,0.558,-0.217,1.000,0.000,0.000,0.711,0.506,-0.703,0.236,0.339,0.121,0.199,0.326,0.120,-1.248,0.511,0.422,3.221,1.785,2.894,Touching
29.804,29.284,-30.065,0.662,0.651,-0.668,0.271,0.340,0.164,0.408,0.523,-0.245,0.000,0.000,0.000,0.736,0.408,-0.598,0.209,0.310,0.138,0.178,0.272,0.129,-1.165,0.714,-0.480,3.301,1.791,2.188,Touching
40.949,18.220,-28.695,0.910,0.405,-0.638,0.069,0.209,0.246,0.076,0.516,-0.385,0.000,0.000,0.000,0.869,0.320,-0.459,0.062,0.153,0.220,0.055,0.125,0.198,0.718,1.852,-0.759,1.749,5.957,1.911,Touching
35.447,25.136,-25.329,0.788,0.559,-0.563,0.045,0.278,0.124,0.057,0.498,-0.220,0.000,0.000,0.000,0.778,0.461,-0.483,0.036,0.182,0.114,0.035,0.135,0.094,0.660,2.266,-0.776,2.623,6.736,1.872,Touching
37.166,24.391,-29.500,0.826,0.542,-0.656,0.085,0.261,0.208,0.103,0.481,-0.317,0.000,0.000,0.000,0.804,0.403,-0.548,0.064,0.217,0.189,0.061,0.172,0.172,0.089,1.218,-0.640,2.812,2.863,1.728,Touching
38.242,22.498,-24.872,0.850,0.500,-0.553,0.051,0.157,0.181,0.061,0.315,-0.327,0.000,0.000,0.000,0.819,0.449,-0.442,0.045,0.115,0.155,0.041,0.095,0.140,0.812,1.692,-0.954,2.238,5.015,2.466,Touching
33.942,26.184,-27.007,0.754,0.582,-0.600,0.105,0.181,0.095,0.139,0.311,-0.158,0.000,0.000,0.000,0.755,0.513,-0.609,0.073,0.137,0.090,0.073,0.109,0.090,-0.946,1.664,0.030,4.330,4.469,1.262,Touching
33.381,30.680,-27.993,0.742,0.682,-0.622,0.194,0.376,0.134,0.262,0.551,-0.215,0.000,0.000,0.000,0.795,0.460,-0.593,0.147,0.327,0.121,0.128,0.283,0.120,-1.324,0.988,-0.324,3.764,2.489,1.637,Touching
32.889,34.577,-24.298,0.731,0.768,-0.540,0.182,0.515,0.271,0.250,0.670,-0.502,0.000,0.000,1.000,0.763,0.411,-0.545,0.132,0.456,0.185,0.123,0.408,0.185,-1.211,0.791,1.481,4.184,2.016,4.870,Touching
33.263,28.564,-32.625,0.739,0.635,-0.725,0.143,0.348,0.172,0.193,0.548,-0.237,0.000,0.000,0.000,0.783,0.425,-0.731,0.105,0.299,0.158,0.089,0.259,0.158,-1.741,1.002,-0.055,5.083,2.582,1.456,Touching
34.343,26.283,-27.491,0.763,0.584,-0.611,0.053,0.348,0.091,0.069,0.597,-0.149,0.000,0.000,0.000,0.754,0.412,-0.572,0.039,0.289,0.085,0.038,0.231,0.084,-0.055,1.205,-0.254,2.941,2.778,1.386,Touching
33.607,25.516,-30.504,0.747,0.567,-0.678,0.137,0.278,0.152,0.184,0.490,-0.224,0.000,0.000,0.000,0.774,0.423,-0.684,0.094,0.239,0.138,0.081,0.199,0.138,-1.786,1.068,-0.226,5.592,2.631,1.445,Touching
34.293,28.717,-26.067,0.762,0.638,-0.579,0.105,0.341,0.090,0.138,0.535,-0.156,0.000,0.000,0.000,0.779,0.400,-0.567,0.073,0.310,0.075,0.068,0.277,0.075,-1.545,0.720,-0.330,4.675,1.944,2.370,Touching
32.642,28.374,-29.353,0.725,0.631,-0.652,0.077,0.371,0.111,0.106,0.589,-0.170,0.000,0.000,0.000,0.712,0.405,-0.601,0.057,0.315,0.094,0.056,0.264,0.091,-0.916,1.094,-0.292,4.382,2.626,2.354,Touching
27.639,31.870,-37.116,0.614,0.708,-0.825,0.217,0.359,0.189,0.354,0.506,-0.229,0.000,0.000,0.000,0.669,0.486,-0.806,0.169,0.331,0.168,0.153,0.309,0.166,-1.234,0.534,-0.041,3.395,1.585,1.559,Touching
31.636,27.340,-33.083,0.703,0.608,-0.735,0.134,0.250,0.184,0.191,0.412,-0.251,0.000,0.000,0.000,0.728,0.452,-0.719,0.100,0.218,0.162,0.097,0.189,0.159,-1.053,0.937,-0.442,3.180,2.356,1.703,Touching
33.966,21.767,-31.983,0.755,0.484,-0.711,0.073,0.138,0.168,0.097,0.286,-0.236,0.000,0.000,0.000,0.718,0.425,-0.604,0.064,0.106,0.149,0.057,0.087,0.125,0.500,1.670,-0.916,2.168,4.801,2.191,Touching
34.105,21.944,-29.575,0.758,0.488,-0.657,0.079,0.160,0.135,0.105,0.328,-0.205,0.000,0.000,0.000,0.714,0.430,-0.573,0.069,0.114,0.117,0.063,0.092,0.099,0.842,1.914,-1.012,2.183,5.772,2.525,Touching
33.666,28.889,-28.921,0.748,0.642,-0.643,0.091,0.361,0.110,0.122,0.562,-0.171,0.000,0.000,0.000,0.737,0.432,-0.630,0.071,0.304,0.100,0.070,0.252,0.100,-0.281,1.144,-0.422,3.165,2.758,1.839,Touching
33.293,23.228,-31.381,0.740,0.516,-0.697,0.076,0.180,0.159,0.102,0.349,-0.228,0.000,0.000,0.000,0.719,0.453,-0.611,0.066,0.130,0.140,0.064,0.108,0.123,0.494,1.843,-0.848,1.828,5.462,2.059,Touching
