f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,class
0.612,0.607,0.616,0.629,0.643,0.641,0.733,0.723,0.581,0.339,0.136,-0.003,-0.154,-0.313,-0.396,-0.355,-0.316,-0.249,-0.213,0.600,1.043,1.006,1.006,1.032,1.039,1.100,1.326,59.453,0.782,0.265,0.339,0.677,0.233,0.221,0.000,0.292,1.941,Touching
0.567,0.575,0.602,0.657,0.684,0.657,0.505,0.299,0.061,-0.146,-0.273,-0.384,-0.323,-0.386,-0.292,-0.436,-0.798,-0.886,-0.805,0.819,1.038,1.007,1.088,1.235,1.313,1.522,1.412,43.677,0.575,0.355,0.617,0.555,0.277,0.276,2.000,-0.666,2.993,Touching
0.579,0.581,0.585,0.598,0.621,0.669,0.724,0.761,0.712,0.545,0.309,0.120,0.009,-0.081,-0.145,-0.162,-0.279,-0.328,-0.460,0.481,1.012,0.980,0.990,1.008,1.043,1.098,1.173,49.790,0.655,0.406,0.619,0.494,0.337,0.302,1.000,0.326,2.253,Touching
0.600,0.585,0.599,0.605,0.620,0.620,0.659,0.727,0.763,0.712,0.460,0.456,0.257,0.189,0.056,-0.059,-0.169,-0.272,-0.337,0.425,1.002,0.988,0.982,0.979,1.020,0.996,1.009,49.695,0.654,0.292,0.447,0.499,0.255,0.236,0.000,0.665,2.280,Touching
0.587,0.567,0.592,0.625,0.718,0.742,0.813,0.708,0.434,0.029,-0.238,-0.361,-0.440,-0.451,-0.444,-0.446,-0.395,-0.337,-0.260,0.370,1.017,0.984,0.985,1.045,1.182,1.247,1.551,45.135,0.594,0.432,0.727,0.400,0.366,0.341,2.000,0.502,2.044,Touching
0.665,0.672,0.684,0.708,0.758,0.774,0.737,0.619,0.432,0.215,0.009,-0.080,-0.147,-0.218,-0.270,-0.250,-0.238,-0.291,-0.304,0.417,1.009,0.988,1.012,1.064,1.163,1.240,1.338,53.874,0.709,0.347,0.490,0.616,0.312,0.301,0.000,0.476,1.652,Touching
0.637,0.643,0.645,0.655,0.690,0.750,0.786,0.708,0.556,0.349,0.246,0.055,-0.052,-0.138,-0.361,-0.332,-0.560,-0.464,-0.511,0.470,1.032,1.004,0.992,1.009,1.074,1.211,1.303,53.158,0.699,0.296,0.423,0.625,0.253,0.241,0.000,0.771,2.234,Touching
0.602,0.603,0.621,0.637,0.658,0.738,0.846,0.752,0.592,0.355,0.142,-0.043,-0.100,-0.153,-0.223,-0.316,-0.376,-0.452,-0.551,0.406,1.009,0.995,0.993,1.000,1.051,1.152,1.323,46.661,0.614,0.432,0.703,0.491,0.364,0.342,3.000,0.342,2.062,Touching
0.761,0.767,0.751,0.730,0.732,0.752,0.843,0.863,0.764,0.586,0.347,0.173,-0.032,-0.141,-0.233,-0.339,-0.355,-0.485,-0.375,0.223,1.038,1.023,1.007,0.986,1.011,1.105,1.259,47.168,0.621,0.381,0.614,0.509,0.326,0.311,0.000,0.713,2.049,Touching
0.631,0.629,0.636,0.652,0.677,0.705,0.738,0.771,0.638,0.400,0.161,0.071,-0.014,-0.191,-0.213,-0.239,-0.236,-0.279,-0.340,0.394,1.019,0.986,0.986,1.003,1.037,1.098,1.249,54.428,0.726,0.453,0.624,0.488,0.383,0.356,0.000,0.913,2.569,Touching
0.599,0.603,0.611,0.621,0.638,0.688,0.695,0.675,0.495,0.217,0.041,-0.050,-0.162,-0.283,-0.545,-0.664,-0.583,-0.435,-0.211,0.351,1.012,0.983,0.992,1.005,1.035,1.140,1.208,60.295,0.804,0.471,0.586,0.651,0.415,0.394,0.000,0.668,1.845,Touching
0.579,0.587,0.624,0.668,0.681,0.603,0.433,0.228,0.024,-0.145,-0.215,-0.297,-0.373,-0.272,-0.409,-0.447,-0.440,-0.494,-0.567,0.802,1.028,1.026,1.087,1.147,1.303,1.371,1.377,50.607,0.666,0.370,0.555,0.542,0.326,0.320,0.000,0.317,1.813,Touching
0.615,0.634,0.651,0.692,0.789,0.809,0.803,0.645,0.376,0.193,0.031,-0.090,-0.096,-0.150,-0.225,-0.295,-0.391,-0.412,-0.599,0.496,1.008,0.990,0.995,1.062,1.194,1.328,1.591,36.860,0.485,0.571,1.177,0.410,0.447,0.437,2.000,0.288,2.333,Touching
0.586,0.608,0.637,0.679,0.662,0.533,0.248,-0.024,-0.227,-0.362,-0.386,-0.359,-0.271,-0.139,-0.206,-0.348,-0.517,-0.717,-0.747,0.882,1.033,1.047,1.204,1.333,1.430,1.402,1.321,52.373,0.689,0.306,0.443,0.645,0.265,0.263,0.000,0.206,1.967,Touching
0.592,0.599,0.605,0.637,0.652,0.711,0.685,0.492,0.216,0.069,-0.112,-0.280,-0.319,-0.309,-0.388,-0.187,-0.196,-0.285,-0.429,0.648,1.022,1.004,1.018,1.089,1.166,1.383,1.536,53.681,0.706,0.272,0.385,0.721,0.243,0.243,0.000,0.177,1.639,Touching
0.675,0.673,0.679,0.712,0.711,0.681,0.769,0.751,0.480,0.193,-0.037,-0.190,-0.289,-0.368,-0.349,-0.319,-0.299,-0.291,-0.322,0.497,1.017,1.027,1.048,1.104,1.116,1.209,1.448,50.242,0.670,0.285,0.426,0.596,0.248,0.245,0.000,0.611,2.063,Touching
0.651,0.658,0.656,0.671,0.690,0.696,0.687,0.661,0.599,0.501,0.357,0.194,0.086,-0.029,-0.126,-0.213,-0.275,-0.351,-0.406,0.377,1.006,0.995,1.003,1.035,1.081,1.137,1.205,52.047,0.685,0.290,0.423,0.675,0.266,0.266,0.000,0.145,1.456,Touching
0.661,0.664,0.658,0.679,0.718,0.737,0.751,0.674,0.442,0.267,0.119,-0.021,-0.162,-0.200,-0.293,-0.377,-0.401,-0.449,-0.554,0.409,1.029,1.011,1.020,1.065,1.143,1.278,1.462,36.329,0.478,0.461,0.965,0.382,0.375,0.364,1.000,-0.026,2.266,Touching
0.621,0.624,0.631,0.659,0.681,0.692,0.646,0.518,0.357,0.076,-0.026,-0.126,-0.228,-0.227,-0.331,-0.407,-0.465,-0.483,-0.531,0.483,1.032,1.014,1.019,1.062,1.089,1.207,1.364,50.176,0.669,0.374,0.559,0.416,0.338,0.313,0.000,0.654,1.836,Touching
0.565,0.572,0.598,0.635,0.672,0.648,0.552,0.316,0.115,-0.044,-0.130,-0.290,-0.308,-0.323,-0.369,-0.461,-0.456,-0.405,-0.389,0.676,0.992,0.983,0.988,1.058,1.258,1.401,1.593,46.249,0.617,0.508,0.825,0.499,0.443,0.435,2.000,0.168,1.772,Touching
0.598,0.613,0.614,0.641,0.682,0.696,0.662,0.530,0.270,0.207,0.068,-0.096,-0.302,-0.382,-0.400,-0.370,-0.424,-0.447,-0.527,0.470,1.013,1.003,0.988,1.033,1.087,1.328,1.481,47.455,0.624,0.471,0.754,0.458,0.400,0.375,2.000,0.548,2.046,Touching
