f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
-15.216,16.514,-85.745,-0.169,0.183,-0.953,0.001,0.002,0.001,-0.008,0.011,-0.001,0.000,0.000,0.000,-0.169,0.183,-0.953,0.001,0.002,0.001,0.001,0.002,0.001,-0.348,-0.133,-0.028,3.759,3.008,2.582,No Touching
-15.223,16.574,-85.733,-0.169,0.184,-0.953,0.002,0.002,0.001,-0.009,0.011,-0.001,0.000,0.000,0.000,-0.169,0.184,-0.953,0.001,0.002,0.001,0.001,0.002,0.001,-0.128,0.340,-0.036,2.897,2.499,2.406,No Touching
-15.225,16.649,-85.721,-0.169,0.185,-0.952,0.002,0.003,0.001,-0.009,0.014,-0.001,0.000,0.000,0.000,-0.169,0.185,-0.952,0.001,0.002,0.001,0.001,0.002,0.001,-0.123,0.295,0.101,2.447,2.284,2.723,No Touching
-15.180,16.746,-85.711,-0.169,0.186,-0.952,0.002,0.003,0.001,-0.010,0.013,-0.001,0.000,0.000,0.000,-0.169,0.186,-0.952,0.001,0.002,0.001,0.001,0.002,0.001,0.442,-0.244,0.148,3.801,2.534,2.970,No Touching
-15.127,16.793,-85.714,-0.168,0.187,-0.952,0.002,0.003,0.001,-0.010,0.014,-0.001,0.000,0.000,0.000,-0.168,0.187,-0.952,0.001,0.002,0.001,0.001,0.002,0.001,0.368,-0.115,0.224,2.926,2.243,3.074,No Touching
-15.123,16.837,-85.704,-0.168,0.187,-0.952,0.002,0.002,0.001,-0.009,0.012,-0.001,0.000,0.000,0.000,-0.168,0.187,-0.952,0.001,0.002,0.001,0.001,0.002,0.001,0.619,-0.136,0.121,3.301,2.373,2.688,No Touching
-15.128,16.914,-85.664,-0.168,0.188,-0.952,0.002,0.005,0.002,-0.014,0.024,-0.002,0.000,0.000,0.000,-0.168,0.187,-0.952,0.002,0.003,0.001,0.002,0.003,0.001,0.348,0.948,-0.478,3.523,4.778,6.165,No Touching
-15.194,16.927,-85.649,-0.169,0.188,-0.952,0.002,0.005,0.002,-0.014,0.026,-0.002,0.000,0.000,0.000,-0.169,0.187,-0.952,0.002,0.004,0.001,0.002,0.004,0.001,0.597,0.688,-0.581,3.948,3.667,6.689,No Touching
-15.208,16.976,-85.629,-0.169,0.189,-0.951,0.002,0.005,0.002,-0.014,0.027,-0.002,0.000,0.000,0.000,-0.169,0.188,-0.951,0.002,0.004,0.001,0.002,0.004,0.001,0.710,0.429,-0.733,4.124,3.321,6.414,No Touching
-15.212,17.059,-85.617,-0.169,0.190,-0.951,0.002,0.004,0.001,-0.013,0.023,-0.001,0.000,0.000,0.000,-0.169,0.190,-0.951,0.002,0.003,0.001,0.002,0.003,0.001,0.732,0.514,0.238,4.471,3.979,3.126,No Touching
-15.272,16.995,-85.626,-0.170,0.189,-0.951,0.002,0.003,0.001,-0.011,0.016,-0.001,0.000,0.000,0.000,-0.170,0.189,-0.951,0.001,0.002,0.001,0.001,0.002,0.001,0.025,-0.867,0.136,3.555,3.275,3.412,No Touching
-15.339,17.066,-85.629,-0.170,0.190,-0.951,0.002,0.002,0.001,-0.011,0.012,-0.001,0.000,0.000,0.000,-0.170,0.190,-0.951,0.001,0.002,0.001,0.001,0.002,0.001,-0.659,-0.102,-0.218,3.293,3.240,3.131,No Touching
-15.358,17.133,-85.607,-0.171,0.190,-0.951,0.002,0.002,0.001,-0.011,0.012,-0.001,0.000,0.000,0.000,-0.170,0.190,-0.951,0.001,0.002,0.001,0.001,0.002,0.001,-0.548,-0.023,-0.303,3.016,2.991,2.688,No Touching
-15.368,17.206,-85.587,-0.171,0.191,-0.951,0.002,0.003,0.001,-0.011,0.016,-0.001,0.000,0.000,0.000,-0.171,0.191,-0.951,0.002,0.002,0.001,0.002,0.002,0.001,-0.348,0.510,-0.187,2.572,3.723,2.745,No Touching
-15.395,17.306,-85.567,-0.171,0.192,-0.951,0.002,0.003,0.001,-0.011,0.015,-0.001,0.000,0.000,0.000,-0.171,0.192,-0.951,0.002,0.002,0.001,0.002,0.002,0.001,-0.060,0.435,-0.465,2.418,3.174,3.707,No Touching
-15.452,17.391,-85.535,-0.172,0.193,-0.950,0.002,0.003,0.001,-0.012,0.015,-0.001,0.000,0.000,0.000,-0.172,0.193,-0.950,0.002,0.002,0.001,0.002,0.002,0.001,0.203,-0.054,-0.100,2.494,3.001,2.963,No Touching
-15.526,17.460,-85.509,-0.173,0.194,-0.950,0.002,0.003,0.001,-0.010,0.013,-0.001,0.000,0.000,0.000,-0.173,0.194,-0.950,0.001,0.002,0.001,0.001,0.002,0.001,0.504,-0.269,-0.283,2.915,2.737,3.118,No Touching
-15.611,17.552,-85.470,-0.173,0.195,-0.950,0.001,0.002,0.001,-0.008,0.013,-0.001,0.000,0.000,0.000,-0.173,0.195,-0.950,0.001,0.002,0.001,0.001,0.002,0.001,0.102,-0.130,-0.014,2.606,3.123,2.506,No Touching
-15.666,17.605,-85.440,-0.174,0.196,-0.949,0.001,0.002,0.001,-0.008,0.012,-0.001,0.000,0.000,0.000,-0.174,0.196,-0.949,0.001,0.002,0.001,0.001,0.002,0.001,-0.189,0.112,0.041,2.584,2.623,3.129,No Touching
-15.721,17.700,-85.408,-0.175,0.197,-0.949,0.002,0.002,0.001,-0.009,0.012,-0.001,0.000,0.000,0.000,-0.175,0.197,-0.949,0.001,0.002,0.001,0.001,0.002,0.001,-0.182,-0.228,2.511,2.540,2.747,15.853,No Touching
-15.749,17.784,-85.388,-0.175,0.198,-0.949,0.002,0.003,0.001,-0.009,0.014,-0.002,0.000,0.000,0.000,-0.175,0.198,-0.949,0.001,0.002,0.001,0.001,0.002,0.001,0.094,-0.167,1.906,2.552,2.555,10.626,No Touching
-15.756,17.863,-85.369,-0.175,0.198,-0.949,0.002,0.002,0.002,-0.009,0.011,-0.002,0.000,0.000,0.000,-0.175,0.198,-0.949,0.001,0.002,0.001,0.001,0.002,0.001,0.162,-0.012,1.565,2.821,2.275,8.179,No Touching
-15.735,17.930,-85.373,-0.175,0.199,-0.949,0.002,0.002,0.002,-0.009,0.011,-0.002,0.000,0.000,0.000,-0.175,0.199,-0.949,0.001,0.002,0.001,0.001,0.002,0.001,0.007,-0.385,1.565,2.837,2.914,7.973,No Touching
-15.729,17.929,-85.372,-0.175,0.199,-0.949,0.002,0.003,0.002,-0.009,0.014,-0.002,0.000,0.000,0.000,-0.175,0.199,-0.949,0.001,0.002,0.001,0.001,0.002,0.001,-0.419,-0.309,2.037,3.182,3.713,12.519,No Touching
-15.793,18.034,-85.335,-0.175,0.200,-0.948,0.003,0.005,0.002,-0.016,0.024,-0.002,0.000,0.000,0.000,-0.175,0.200,-0.948,0.002,0.003,0.001,0.002,0.003,0.001,-1.031,0.415,1.506,4.720,4.173,7.331,No Touching
-15.989,18.062,-85.303,-0.178,0.201,-0.948,0.004,0.005,0.002,-0.023,0.024,-0.002,0.000,0.000,0.000,-0.176,0.201,-0.948,0.004,0.003,0.001,0.004,0.003,0.001,-0.250,0.250,1.217,1.850,4.016,6.333,No Touching
-16.175,17.978,-85.278,-0.180,0.200,-0.948,0.004,0.005,0.002,-0.021,0.026,-0.002,0.000,0.000,0.000,-0.181,0.200,-0.948,0.003,0.004,0.001,0.003,0.004,0.001,0.689,0.379,1.402,2.619,3.253,7.157,No Touching
-16.332,17.794,-85.290,-0.181,0.198,-0.948,0.003,0.005,0.001,-0.015,0.025,-0.001,0.000,0.000,0.000,-0.182,0.198,-0.948,0.002,0.004,0.001,0.002,0.004,0.001,2.032,0.779,0.191,9.941,3.863,2.209,No Touching
-16.389,17.550,-85.325,-0.182,0.195,-0.948,0.002,0.004,0.001,-0.008,0.018,-0.001,0.000,0.000,0.000,-0.182,0.195,-0.948,0.001,0.003,0.001,0.001,0.003,0.001,-0.513,0.121,-0.484,3.116,2.747,4.549,No Touching
-16.385,17.384,-85.347,-0.182,0.193,-0.948,0.002,0.003,0.001,-0.008,0.014,-0.001,0.000,0.000,0.000,-0.182,0.193,-0.948,0.001,0.002,0.001,0.001,0.002,0.001,-0.473,0.155,-0.403,3.082,3.099,4.257,No Touching
-16.464,17.300,-85.346,-0.183,0.192,-0.948,0.002,0.004,0.001,-0.012,0.019,-0.001,0.000,0.000,0.000,-0.182,0.192,-0.948,0.002,0.003,0.001,0.002,0.003,0.001,-0.802,0.471,-0.222,2.859,6.727,3.779,No Touching
-16.623,17.265,-85.331,-0.185,0.192,-0.948,0.003,0.004,0.001,-0.016,0.021,-0.001,0.000,0.000,0.000,-0.184,0.192,-0.948,0.003,0.003,0.001,0.003,0.003,0.001,-0.241,0.681,0.039,1.830,5.686,2.656,No Touching
-16.779,17.240,-85.302,-0.186,0.192,-0.948,0.003,0.004,0.001,-0.016,0.021,-0.001,0.000,0.000,0.000,-0.187,0.191,-0.948,0.003,0.003,0.001,0.002,0.003,0.001,0.520,0.837,-0.215,2.269,5.508,2.541,No Touching
-16.878,17.189,-85.286,-0.188,0.191,-0.948,0.002,0.004,0.001,-0.011,0.020,-0.001,0.000,0.000,0.000,-0.188,0.190,-0.947,0.002,0.003,0.001,0.002,0.003,0.001,0.648,1.650,-0.305,3.587,7.142,2.560,No Touching
-16.897,17.103,-85.296,-0.188,0.190,-0.948,0.002,0.002,0.001,-0.010,0.013,-0.001,0.000,0.000,0.000,-0.188,0.190,-0.948,0.002,0.002,0.001,0.002,0.002,0.001,0.074,0.478,-0.222,2.461,3.126,2.793,No Touching
-16.827,17.046,-85.308,-0.187,0.189,-0.948,0.002,0.003,0.001,-0.010,0.014,-0.001,0.000,0.000,0.000,-0.187,0.190,-0.948,0.001,0.002,0.001,0.001,0.002,0.001,-0.172,-0.395,-0.008,2.747,5.144,2.689,No Touching
-16.764,17.058,-85.323,-0.186,0.190,-0.948,0.002,0.003,0.001,-0.010,0.015,-0.001,0.000,0.000,0.000,-0.186,0.190,-0.948,0.001,0.002,0.001,0.001,0.002,0.001,-0.440,-0.561,0.389,3.241,3.797,2.870,No Touching
-16.750,17.045,-85.328,-0.186,0.189,-0.948,0.002,0.003,0.001,-0.010,0.014,-0.001,0.000,0.000,0.000,-0.186,0.190,-0.948,0.001,0.002,0.001,0.001,0.002,0.001,-0.382,-0.547,0.294,3.142,4.146,3.047,No Touching
-16.776,17.059,-85.328,-0.186,0.190,-0.948,0.002,0.003,0.001,-0.010,0.015,-0.001,0.000,0.000,0.000,-0.186,0.190,-0.948,0.002,0.002,0.001,0.002,0.002,0.001,-0.165,0.419,0.246,2.555,2.973,2.860,No Touching
-16.836,17.034,-85.335,-0.187,0.189,-0.948,0.002,0.003,0.001,-0.011,0.015,-0.001,0.000,0.000,0.000,-0.187,0.189,-0.948,0.002,0.002,0.001,0.002,0.002,0.001,0.018,0.507,-0.020,2.327,3.219,2.624,No Touching
-16.941,17.016,-85.325,-0.188,0.189,-0.948,0.002,0.003,0.001,-0.013,0.014,-0.001,0.000,0.000,0.000,-0.188,0.189,-0.948,0.002,0.002,0.001,0.002,0.002,0.001,-0.151,0.612,0.294,2.867,3.751,2.963,No Touching
-17.014,16.962,-85.318,-0.189,0.188,-0.948,0.002,0.002,0.001,-0.010,0.013,-0.001,0.000,0.000,0.000,-0.189,0.188,-0.948,0.001,0.002,0.001,0.001,0.002,0.001,-0.336,0.268,0.337,3.594,2.303,2.961,No Touching
-16.982,16.933,-85.322,-0.189,0.188,-0.948,0.002,0.002,0.001,-0.012,0.013,-0.001,0.000,0.000,0.000,-0.188,0.188,-0.948,0.002,0.002,0.001,0.002,0.002,0.001,-0.216,0.483,0.042,3.268,2.319,2.993,No Touching
-16.946,16.856,-85.330,-0.188,0.187,-0.948,0.002,0.002,0.001,-0.011,0.013,-0.001,0.000,0.000,0.000,-0.188,0.187,-0.948,0.002,0.002,0.001,0.002,0.002,0.001,-0.586,0.385,0.051,3.822,2.982,2.969,No Touching
-16.881,16.784,-85.354,-0.188,0.186,-0.948,0.002,0.002,0.001,-0.008,0.011,-0.001,0.000,0.000,0.000,-0.187,0.186,-0.948,0.001,0.002,0.001,0.001,0.002,0.001,-0.068,0.373,-0.103,4.444,3.409,2.477,No Touching
-16.864,16.767,-85.366,-0.187,0.186,-0.949,0.002,0.002,0.001,-0.008,0.009,-0.001,0.000,0.000,0.000,-0.187,0.186,-0.949,0.001,0.001,0.001,0.001,0.001,0.001,0.075,-0.009,-0.098,4.422,2.843,2.417,No Touching
-16.873,16.769,-85.364,-0.187,0.186,-0.948,0.001,0.002,0.001,-0.008,0.010,-0.001,0.000,0.000,0.000,-0.187,0.186,-0.949,0.001,0.001,0.001,0.001,0.001,0.001,-0.142,0.135,-0.057,3.274,2.733,2.432,No Touching
-16.831,16.767,-85.374,-0.187,0.186,-0.949,0.001,0.002,0.001,-0.008,0.010,-0.001,0.000,0.000,0.000,-0.187,0.186,-0.949,0.001,0.001,0.001,0.001,0.001,0.001,-0.026,0.217,0.040,2.568,2.921,2.382,No Touching
-16.755,16.797,-85.381,-0.186,0.187,-0.949,0.002,0.002,0.001,-0.009,0.011,-0.001,0.000,0.000,0.000,-0.186,0.186,-0.949,0.001,0.002,0.001,0.001,0.002,0.001,0.289,0.360,0.001,2.828,3.029,2.697,No Touching
-16.729,16.844,-85.394,-0.186,0.187,-0.949,0.002,0.002,0.001,-0.009,0.011,-0.001,0.000,0.000,0.000,-0.186,0.187,-0.949,0.001,0.002,0.001,0.001,0.002,0.001,0.081,0.131,0.210,2.734,2.536,2.601,No Touching
-16.714,16.850,-85.411,-0.186,0.187,-0.949,0.002,0.002,0.001,-0.010,0.012,-0.001,0.000,0.000,0.000,-0.186,0.187,-0.949,0.001,0.002,0.001,0.001,0.002,0.001,-0.362,0.014,0.449,3.889,2.561,2.974,No Touching
-16.718,16.863,-85.403,-0.186,0.187,-0.949,0.002,0.003,0.001,-0.011,0.014,-0.001,0.000,0.000,0.000,-0.185,0.187,-0.949,0.002,0.002,0.001,0.002,0.002,0.001,-0.452,0.139,0.150,3.244,2.587,2.466,No Touching
-16.761,16.875,-85.391,-0.186,0.188,-0.949,0.002,0.002,0.001,-0.012,0.013,-0.001,0.000,0.000,0.000,-0.186,0.188,-0.949,0.002,0.002,0.001,0.002,0.002,0.001,-0.246,-0.007,-0.055,2.701,2.621,2.254,No Touching
-16.787,16.869,-85.382,-0.187,0.187,-0.949,0.002,0.002,0.001,-0.011,0.013,-0.001,0.000,0.000,0.000,-0.186,0.188,-0.949,0.002,0.002,0.001,0.002,0.002,0.001,-0.354,0.011,-0.225,2.607,2.591,2.268,No Touching
-16.791,16.837,-85.388,-0.187,0.187,-0.949,0.002,0.003,0.001,-0.011,0.014,-0.001,0.000,0.000,0.000,-0.186,0.188,-0.949,0.002,0.002,0.001,0.002,0.002,0.001,-0.071,-0.786,-0.318,2.554,3.472,2.704,No Touching
-16.782,16.790,-85.397,-0.186,0.187,-0.949,0.002,0.003,0.001,-0.011,0.015,-0.001,0.000,0.000,0.000,-0.186,0.187,-0.949,0.002,0.002,0.001,0.002,0.002,0.001,0.006,-0.460,-0.105,2.791,2.884,2.627,No Touching
-16.776,16.757,-85.405,-0.186,0.186,-0.949,0.002,0.003,0.001,-0.010,0.014,-0.001,0.000,0.000,0.000,-0.186,0.186,-0.949,0.002,0.002,0.001,0.002,0.002,0.001,0.128,-0.404,-0.007,2.728,3.112,2.917,No Touching
-16.820,16.766,-85.380,-0.187,0.186,-0.949,0.002,0.002,0.001,-0.010,0.013,-0.001,0.000,0.000,0.000,-0.187,0.186,-0.949,0.002,0.002,0.001,0.001,0.002,0.001,0.567,0.021,0.252,2.931,2.965,2.445,No Touching
-16.893,16.791,-85.364,-0.188,0.187,-0.948,0.002,0.002,0.001,-0.008,0.012,-0.001,0.000,0.000,0.000,-0.188,0.186,-0.949,0.001,0.002,0.001,0.001,0.002,0.001,0.007,0.638,0.026,3.273,3.556,2.377,No Touching
-16.887,16.839,-85.349,-0.188,0.187,-0.948,0.002,0.002,0.001,-0.009,0.012,-0.001,0.000,0.000,0.000,-0.188,0.187,-0.948,0.001,0.002,0.001,0.001,0.002,0.001,0.298,0.507,-0.153,3.413,3.090,2.534,No Touching
-16.823,16.896,-85.341,-0.187,0.188,-0.948,0.002,0.004,0.001,-0.011,0.019,-0.001,0.000,0.000,0.000,-0.187,0.188,-0.948,0.002,0.002,0.001,0.002,0.002,0.001,0.433,-0.309,-0.086,3.315,8.512,2.464,No Touching
-16.744,16.940,-85.337,-0.186,0.188,-0.948,0.002,0.004,0.001,-0.011,0.019,-0.001,0.000,0.000,0.000,-0.186,0.188,-0.948,0.002,0.003,0.001,0.002,0.003,0.001,-0.034,-0.560,-0.132,3.141,8.084,2.269,No Touching
-16.702,16.955,-85.342,-0.186,0.188,-0.948,0.002,0.004,0.001,-0.010,0.021,-0.001,0.000,0.000,0.000,-0.186,0.189,-0.948,0.001,0.003,0.001,0.001,0.003,0.001,0.110,-0.569,0.063,2.781,6.039,2.221,No Touching
-16.721,16.964,-85.344,-0.186,0.188,-0.948,0.002,0.004,0.001,-0.010,0.020,-0.001,0.000,0.000,0.000,-0.186,0.189,-0.948,0.001,0.003,0.001,0.001,0.003,0.001,-0.043,-0.838,0.233,3.019,8.112,2.501,No Touching
-16.673,17.059,-85.341,-0.185,0.190,-0.948,0.003,0.005,0.002,-0.017,0.028,-0.002,0.000,0.000,0.000,-0.186,0.189,-0.948,0.002,0.004,0.002,0.002,0.004,0.002,1.200,0.665,0.516,4.570,5.396,6.512,No Touching
-16.567,17.024,-85.429,-0.184,0.189,-0.949,0.005,0.006,0.003,-0.028,0.034,-0.003,0.000,0.000,0.000,-0.185,0.189,-0.949,0.004,0.005,0.002,0.003,0.005,0.002,2.010,0.314,0.406,9.368,3.809,3.888,No Touching
-16.208,16.775,-85.544,-0.180,0.186,-0.950,0.010,0.009,0.005,-0.057,0.047,-0.005,0.000,0.000,0.000,-0.183,0.187,-0.951,0.008,0.007,0.004,0.007,0.007,0.004,1.221,-0.121,0.071,4.067,3.235,3.179,No Touching
-15.619,16.367,-85.781,-0.174,0.182,-0.953,0.013,0.012,0.006,-0.072,0.067,-0.006,0.000,0.000,0.000,-0.176,0.182,-0.953,0.011,0.010,0.004,0.010,0.010,0.004,0.364,-0.544,-0.111,2.187,4.057,3.614,No Touching
-14.199,15.810,-86.094,-0.158,0.176,-0.957,0.024,0.016,0.007,-0.154,0.092,-0.007,0.000,0.000,0.000,-0.161,0.178,-0.957,0.020,0.012,0.005,0.019,0.012,0.005,0.559,-0.827,0.447,2.429,3.715,3.478,No Touching
-12.161,14.792,-86.522,-0.135,0.164,-0.961,0.037,0.025,0.006,-0.277,0.151,-0.006,0.000,0.000,0.000,-0.142,0.170,-0.962,0.032,0.019,0.005,0.032,0.019,0.005,0.440,-1.018,-0.660,2.416,3.792,3.627,No Touching
-10.087,14.769,-86.807,-0.112,0.164,-0.965,0.031,0.028,0.006,-0.278,0.171,-0.006,0.000,0.000,0.000,-0.112,0.164,-0.965,0.024,0.022,0.005,0.024,0.022,0.005,0.111,-0.283,-0.186,2.491,3.220,3.087,No Touching
-8.692,14.527,-86.943,-0.097,0.161,-0.966,0.020,0.031,0.005,-0.206,0.194,-0.005,0.000,0.000,0.000,-0.097,0.162,-0.966,0.016,0.024,0.004,0.016,0.024,0.004,0.697,-0.437,-0.269,2.936,3.325,3.391,No Touching
-8.795,15.135,-86.948,-0.098,0.168,-0.966,0.023,0.033,0.005,-0.233,0.196,-0.006,0.000,0.000,0.000,-0.096,0.172,-0.967,0.018,0.025,0.004,0.018,0.025,0.004,0.118,-0.609,0.197,2.671,3.408,3.319,No Touching
-10.003,15.134,-86.823,-0.111,0.168,-0.965,0.020,0.032,0.010,-0.178,0.193,-0.011,0.000,0.000,0.000,-0.112,0.172,-0.966,0.017,0.025,0.005,0.017,0.024,0.005,-0.139,-0.501,5.013,1.726,3.637,39.714,No Touching
-10.701,15.443,-86.691,-0.119,0.172,-0.963,0.019,0.050,0.011,-0.156,0.289,-0.011,0.000,0.000,0.000,-0.120,0.172,-0.965,0.016,0.038,0.006,0.016,0.038,0.006,0.453,0.420,4.222,2.059,3.338,31.868,No Touching
-11.445,15.870,-86.591,-0.127,0.176,-0.962,0.014,0.048,0.011,-0.113,0.274,-0.011,0.000,0.000,0.000,-0.129,0.174,-0.963,0.011,0.038,0.006,0.011,0.037,0.006,1.079,0.424,4.242,3.873,3.244,32.859,No Touching
-11.581,15.634,-86.493,-0.129,0.174,-0.961,0.014,0.047,0.010,-0.110,0.273,-0.011,0.000,0.000,0.000,-0.132,0.170,-0.961,0.011,0.036,0.005,0.011,0.035,0.005,1.181,0.587,4.346,4.112,3.602,35.109,No Touching
-12.273,15.440,-86.447,-0.136,0.172,-0.961,0.011,0.037,0.004,-0.082,0.216,-0.004,0.000,0.000,0.000,-0.139,0.171,-0.960,0.008,0.025,0.003,0.008,0.025,0.003,1.120,0.218,-0.373,5.890,4.530,3.031,No Touching
-13.322,15.322,-86.261,-0.148,0.170,-0.958,0.017,0.030,0.004,-0.112,0.176,-0.004,0.000,0.000,0.000,-0.143,0.170,-0.959,0.013,0.021,0.003,0.012,0.021,0.003,-0.831,-0.749,0.657,3.232,4.963,3.280,No Touching
-14.978,15.185,-85.977,-0.166,0.169,-0.955,0.026,0.029,0.005,-0.155,0.173,-0.005,0.000,0.000,0.000,-0.161,0.170,-0.955,0.023,0.020,0.004,0.023,0.020,0.004,-0.428,-0.763,0.228,1.722,5.207,2.238,No Touching
-16.927,15.526,-85.541,-0.188,0.173,-0.950,0.028,0.030,0.007,-0.146,0.172,-0.007,0.000,0.000,0.000,-0.191,0.176,-0.951,0.024,0.021,0.006,0.024,0.021,0.006,0.336,-1.039,0.096,1.737,5.330,2.397,No Touching
-18.842,16.024,-85.064,-0.209,0.178,-0.945,0.020,0.023,0.007,-0.097,0.131,-0.007,0.000,0.000,0.000,-0.214,0.185,-0.945,0.017,0.017,0.006,0.016,0.016,0.006,0.844,-1.606,-0.309,2.762,6.109,1.937,No Touching
-20.177,16.820,-84.586,-0.224,0.187,-0.940,0.011,0.015,0.005,-0.050,0.079,-0.006,0.000,0.000,0.000,-0.227,0.192,-0.938,0.010,0.011,0.005,0.009,0.010,0.004,0.707,-1.471,-0.589,2.467,5.076,2.359,No Touching
-20.815,17.756,-84.222,-0.231,0.197,-0.936,0.006,0.009,0.003,-0.026,0.048,-0.004,0.000,0.000,0.000,-0.233,0.197,-0.936,0.005,0.007,0.003,0.004,0.007,0.003,1.249,-0.322,-0.269,4.131,2.968,2.816,No Touching
-21.083,18.356,-84.026,-0.234,0.204,-0.934,0.002,0.007,0.002,-0.010,0.036,-0.003,0.000,0.000,0.000,-0.234,0.205,-0.933,0.002,0.006,0.002,0.002,0.006,0.002,0.315,-0.174,-0.423,3.042,1.933,2.906,No Touching
-21.225,18.705,-83.911,-0.236,0.208,-0.932,0.002,0.006,0.002,-0.011,0.027,-0.002,0.000,0.000,0.000,-0.236,0.209,-0.932,0.002,0.004,0.001,0.002,0.004,0.001,-0.117,-0.904,-0.225,3.128,3.335,3.092,No Touching
-21.330,18.920,-83.836,-0.237,0.210,-0.932,0.004,0.005,0.002,-0.015,0.024,-0.002,0.000,0.000,0.000,-0.236,0.211,-0.932,0.003,0.003,0.002,0.003,0.003,0.001,-0.437,-1.989,1.026,2.641,9.476,6.787,No Touching
-21.511,18.412,-83.888,-0.239,0.205,-0.932,0.004,0.013,0.003,-0.016,0.061,-0.003,0.000,0.000,0.000,-0.239,0.209,-0.932,0.003,0.010,0.002,0.003,0.008,0.002,-0.606,-1.546,0.929,2.742,4.659,6.641,No Touching
-21.767,17.860,-83.949,-0.242,0.198,-0.933,0.004,0.014,0.003,-0.018,0.069,-0.004,0.000,0.000,0.000,-0.241,0.202,-0.933,0.004,0.012,0.003,0.004,0.012,0.002,-0.250,-0.410,1.181,2.058,2.158,6.245,No Touching
-22.002,17.221,-84.082,-0.244,0.191,-0.934,0.006,0.018,0.005,-0.023,0.096,-0.006,0.000,0.000,0.000,-0.245,0.188,-0.934,0.005,0.013,0.003,0.004,0.013,0.003,-0.485,1.367,0.184,3.028,7.705,7.623,No Touching
-22.101,16.237,-84.047,-0.246,0.180,-0.934,0.008,0.026,0.007,-0.031,0.143,-0.008,0.000,0.000,0.000,-0.246,0.184,-0.935,0.005,0.017,0.005,0.005,0.017,0.005,0.387,-0.267,1.003,5.366,6.005,6.134,No Touching
-22.239,15.731,-84.191,-0.247,0.175,-0.935,0.007,0.025,0.008,-0.030,0.142,-0.009,0.000,0.000,0.000,-0.247,0.177,-0.936,0.005,0.017,0.005,0.005,0.017,0.005,0.562,0.207,0.830,6.212,6.765,5.691,No Touching
-22.201,15.156,-84.297,-0.247,0.168,-0.937,0.007,0.024,0.008,-0.029,0.143,-0.008,0.000,0.000,0.000,-0.247,0.167,-0.938,0.005,0.016,0.005,0.005,0.016,0.005,0.592,0.898,1.259,7.534,8.137,6.603,No Touching
-22.427,14.349,-84.544,-0.249,0.159,-0.939,0.015,0.026,0.011,-0.061,0.162,-0.012,0.000,0.000,0.000,-0.248,0.164,-0.938,0.009,0.018,0.007,0.009,0.017,0.007,-0.519,-0.959,-1.291,6.352,5.943,8.134,No Touching
-21.644,13.081,-84.855,-0.240,0.145,-0.943,0.027,0.047,0.014,-0.114,0.322,-0.015,0.000,0.000,0.000,-0.247,0.157,-0.940,0.018,0.034,0.010,0.017,0.032,0.010,1.344,-0.799,-0.539,6.961,4.490,4.034,No Touching
-20.568,12.346,-85.069,-0.229,0.137,-0.945,0.033,0.049,0.015,-0.143,0.356,-0.016,0.000,0.000,0.000,-0.229,0.143,-0.945,0.027,0.037,0.012,0.027,0.037,0.012,0.369,-0.291,-0.032,3.399,3.616,3.279,No Touching
-19.972,11.914,-85.448,-0.222,0.132,-0.949,0.030,0.048,0.015,-0.133,0.361,-0.016,0.000,0.000,0.000,-0.220,0.134,-0.952,0.021,0.034,0.011,0.021,0.034,0.011,0.048,-0.022,0.459,4.373,3.924,3.302,No Touching
-19.322,12.226,-85.301,-0.215,0.136,-0.948,0.028,0.055,0.018,-0.129,0.405,-0.019,0.000,0.000,0.000,-0.218,0.137,-0.950,0.021,0.040,0.013,0.020,0.040,0.013,0.077,0.025,-0.077,4.038,3.439,4.121,No Touching
-20.526,11.763,-85.414,-0.228,0.131,-0.949,0.025,0.049,0.016,-0.111,0.377,-0.017,0.000,0.000,0.000,-0.222,0.132,-0.952,0.020,0.036,0.012,0.019,0.036,0.012,-0.150,0.564,-0.113,2.676,3.991,4.896,No Touching
-21.002,11.708,-85.218,-0.233,0.130,-0.947,0.024,0.050,0.016,-0.105,0.384,-0.017,0.000,0.000,0.000,-0.233,0.130,-0.947,0.020,0.037,0.011,0.020,0.037,0.011,0.223,0.567,-0.483,2.795,3.859,5.385,No Touching
-21.442,11.060,-85.257,-0.238,0.123,-0.947,0.020,0.045,0.014,-0.085,0.370,-0.015,0.000,0.000,0.000,-0.236,0.123,-0.947,0.014,0.031,0.009,0.014,0.031,0.009,0.480,1.008,-0.824,4.655,5.721,8.054,No Touching
-21.561,10.973,-85.259,-0.240,0.122,-0.947,0.011,0.025,0.005,-0.045,0.208,-0.005,0.000,0.000,0.000,-0.237,0.127,-0.946,0.008,0.018,0.004,0.007,0.017,0.004,-0.874,-1.147,-0.875,4.101,4.517,3.662,No Touching
-21.271,11.971,-85.075,-0.236,0.133,-0.945,0.004,0.014,0.003,-0.018,0.102,-0.003,0.000,0.000,0.000,-0.237,0.133,-0.945,0.003,0.011,0.003,0.003,0.011,0.003,0.737,-0.365,-0.188,4.303,2.776,2.748,No Touching
