f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
24.144,11.630,-17.598,0.805,0.388,-0.587,0.046,0.043,0.092,0.057,0.111,-0.156,0.000,0.000,0.000,0.776,0.381,-0.525,0.040,0.036,0.083,0.034,0.035,0.069,0.915,0.723,-0.804,2.171,2.710,1.899,Touching
24.296,12.476,-16.743,0.810,0.416,-0.558,0.040,0.121,0.071,0.050,0.292,-0.127,0.000,0.000,0.000,0.807,0.377,-0.526,0.035,0.084,0.059,0.035,0.067,0.055,0.490,2.014,-0.984,1.887,5.913,2.722,Touching
21.962,11.831,-18.658,0.732,0.394,-0.622,0.044,0.066,0.077,0.061,0.168,-0.123,0.000,0.000,0.000,0.710,0.377,-0.589,0.036,0.043,0.062,0.032,0.041,0.054,1.232,2.082,-1.381,3.228,7.404,3.990,Touching
22.082,14.310,-23.825,0.736,0.477,-0.794,0.069,0.155,0.173,0.094,0.325,-0.218,0.000,0.000,0.000,0.753,0.406,-0.787,0.064,0.117,0.149,0.064,0.098,0.149,0.004,1.584,-0.429,1.422,4.074,1.740,Touching
22.967,13.377,-18.539,0.766,0.446,-0.618,0.065,0.063,0.087,0.084,0.142,-0.141,0.000,0.000,0.000,0.760,0.434,-0.561,0.059,0.042,0.080,0.059,0.040,0.069,0.260,1.823,-0.732,1.630,7.053,1.910,Touching
21.912,12.203,-18.002,0.730,0.407,-0.600,0.046,0.024,0.035,0.063,0.059,-0.058,0.000,0.000,0.000,0.711,0.412,-0.590,0.034,0.021,0.022,0.028,0.021,0.020,1.767,-0.287,-2.611,4.866,2.332,10.402,Touching
21.328,12.596,-17.116,0.711,0.420,-0.571,0.030,0.037,0.032,0.043,0.088,-0.056,0.000,0.000,0.000,0.698,0.427,-0.563,0.023,0.028,0.020,0.021,0.027,0.019,1.524,-0.742,-2.410,4.375,2.776,8.617,Touching
23.155,12.478,-17.542,0.772,0.416,-0.585,0.068,0.059,0.077,0.088,0.141,-0.131,0.000,0.000,0.000,0.749,0.411,-0.545,0.059,0.040,0.064,0.055,0.040,0.051,0.829,0.377,-1.120,2.372,3.513,2.746,Touching
20.917,12.720,-17.764,0.697,0.424,-0.592,0.043,0.039,0.036,0.062,0.092,-0.062,0.000,0.000,0.000,0.688,0.429,-0.572,0.036,0.032,0.030,0.036,0.032,0.027,0.872,-0.418,-1.186,2.832,2.048,3.407,Touching
23.340,14.961,-18.848,0.778,0.499,-0.628,0.067,0.089,0.126,0.085,0.179,-0.200,0.000,0.000,0.000,0.752,0.460,-0.563,0.059,0.067,0.115,0.056,0.057,0.099,0.558,1.800,-0.710,1.944,5.670,1.697,Touching
22.680,14.038,-20.147,0.756,0.468,-0.672,0.046,0.136,0.126,0.061,0.290,-0.187,0.000,0.000,0.000,0.740,0.409,-0.610,0.042,0.117,0.113,0.039,0.099,0.102,0.409,0.960,-0.667,1.617,2.310,1.738,Touching
23.927,11.463,-18.342,0.798,0.382,-0.611,0.035,0.085,0.085,0.044,0.222,-0.140,0.000,0.000,0.000,0.800,0.359,-0.593,0.030,0.063,0.076,0.030,0.057,0.075,0.399,1.621,-0.446,1.822,4.884,1.703,Touching
21.417,13.044,-19.278,0.714,0.435,-0.643,0.024,0.288,0.048,0.034,0.662,-0.074,0.000,0.000,0.000,0.712,0.328,-0.620,0.021,0.223,0.037,0.021,0.186,0.035,0.089,1.525,-1.177,1.901,4.213,3.213,Touching
22.632,12.339,-20.772,0.754,0.411,-0.692,0.051,0.188,0.139,0.068,0.457,-0.201,0.000,0.000,0.000,0.743,0.355,-0.605,0.044,0.152,0.127,0.043,0.133,0.123,0.705,1.211,-0.469,2.149,3.407,1.575,Touching
23.276,14.087,-20.074,0.776,0.470,-0.669,0.063,0.189,0.107,0.081,0.402,-0.160,0.000,0.000,0.000,0.774,0.398,-0.660,0.056,0.147,0.098,0.055,0.122,0.098,0.439,1.556,-0.277,1.815,4.248,1.565,Touching
17.433,11.826,-27.569,0.581,0.394,-0.919,0.028,0.135,0.145,0.048,0.344,-0.157,0.000,0.000,0.000,0.577,0.354,-0.874,0.021,0.102,0.132,0.021,0.086,0.132,1.193,1.417,-0.331,4.567,4.003,1.598,Touching
21.836,14.293,-20.879,0.728,0.476,-0.696,0.059,0.130,0.104,0.082,0.272,-0.150,0.000,0.000,0.000,0.693,0.418,-0.622,0.051,0.097,0.095,0.044,0.079,0.090,0.953,1.801,-0.597,2.334,5.228,1.829,Touching
21.604,12.526,-16.264,0.720,0.418,-0.542,0.006,0.034,0.018,0.008,0.080,-0.032,0.000,0.000,0.000,0.722,0.422,-0.548,0.005,0.027,0.014,0.004,0.026,0.013,-1.249,-0.681,1.084,3.705,2.246,2.782,Touching
20.494,17.432,-23.745,0.683,0.581,-0.792,0.073,0.215,0.128,0.106,0.370,-0.162,0.000,0.000,0.000,0.679,0.526,-0.800,0.052,0.181,0.115,0.051,0.163,0.115,-1.029,0.999,-0.254,4.400,2.465,1.598,Touching
21.971,8.839,-18.971,0.732,0.295,-0.632,0.038,0.071,0.032,0.051,0.239,-0.051,0.000,0.000,0.000,0.719,0.309,-0.616,0.027,0.059,0.023,0.022,0.058,0.020,1.978,-0.686,-2.005,5.834,2.159,6.247,Touching
23.252,9.191,-21.345,0.775,0.306,-0.711,0.063,0.061,0.096,0.082,0.198,-0.135,0.000,0.000,0.000,0.741,0.295,-0.651,0.058,0.038,0.084,0.052,0.036,0.072,0.609,2.131,-1.040,1.658,9.068,2.802,Touching
24.657,10.010,-17.994,0.822,0.334,-0.600,0.061,0.065,0.083,0.074,0.195,-0.139,0.000,0.000,0.000,0.798,0.312,-0.569,0.049,0.045,0.058,0.046,0.041,0.050,1.127,1.699,-2.257,3.009,5.616,8.056,Touching
22.858,9.957,-20.975,0.762,0.332,-0.699,0.079,0.033,0.090,0.104,0.100,-0.128,0.000,0.000,0.000,0.721,0.319,-0.646,0.064,0.023,0.072,0.050,0.019,0.059,1.425,1.899,-1.404,3.494,5.303,3.636,Touching
23.771,10.346,-25.290,0.792,0.345,-0.843,0.094,0.106,0.168,0.118,0.307,-0.200,0.000,0.000,0.000,0.776,0.299,-0.781,0.085,0.087,0.144,0.084,0.069,0.142,0.357,1.271,-0.668,1.568,3.040,2.017,Touching
19.271,10.866,-21.363,0.642,0.362,-0.712,0.013,0.018,0.042,0.021,0.050,-0.058,0.000,0.000,0.000,0.637,0.363,-0.695,0.010,0.015,0.036,0.009,0.015,0.032,1.265,0.526,-0.860,3.994,2.604,2.300,Touching
20.914,7.873,-20.302,0.697,0.262,-0.677,0.041,0.070,0.029,0.058,0.267,-0.043,0.000,0.000,0.000,0.683,0.289,-0.671,0.032,0.058,0.019,0.030,0.057,0.018,1.138,-0.833,-1.134,2.986,2.506,5.123,Touching
22.179,12.175,-21.685,0.739,0.406,-0.723,0.058,0.143,0.093,0.079,0.353,-0.128,0.000,0.000,0.000,0.707,0.344,-0.669,0.049,0.100,0.082,0.045,0.080,0.075,0.987,2.104,-0.765,2.453,6.339,2.056,Touching
20.902,9.038,-21.246,0.697,0.301,-0.708,0.026,0.018,0.067,0.038,0.060,-0.095,0.000,0.000,0.000,0.686,0.301,-0.676,0.019,0.014,0.052,0.015,0.014,0.041,1.775,-0.406,-1.682,4.878,3.133,4.680,Touching
19.910,10.859,-23.155,0.664,0.362,-0.772,0.027,0.093,0.111,0.041,0.257,-0.144,0.000,0.000,0.000,0.653,0.340,-0.708,0.023,0.066,0.094,0.022,0.061,0.084,0.643,1.620,-1.085,2.083,5.003,2.884,Touching
20.379,13.449,-20.738,0.679,0.448,-0.691,0.015,0.136,0.061,0.022,0.304,-0.088,0.000,0.000,0.000,0.675,0.388,-0.657,0.012,0.105,0.049,0.011,0.083,0.044,0.836,1.584,-1.222,3.211,4.032,3.189,Touching
20.455,14.564,-23.457,0.682,0.485,-0.782,0.024,0.178,0.097,0.035,0.367,-0.124,0.000,0.000,0.000,0.686,0.406,-0.797,0.021,0.146,0.086,0.020,0.122,0.085,-0.318,1.240,-0.208,2.130,2.939,1.753,Touching
20.350,14.121,-25.023,0.678,0.471,-0.834,0.059,0.123,0.166,0.086,0.262,-0.199,0.000,0.000,0.000,0.658,0.427,-0.741,0.053,0.099,0.144,0.050,0.083,0.140,0.445,1.275,-0.728,1.785,3.020,2.012,Touching
19.416,19.241,-18.561,0.647,0.641,-0.619,0.051,0.082,0.124,0.079,0.128,-0.201,0.000,0.000,0.000,0.636,0.605,-0.556,0.037,0.060,0.104,0.033,0.055,0.087,1.040,1.597,-1.175,3.741,4.508,2.827,Touching
17.702,18.356,-26.368,0.590,0.612,-0.879,0.089,0.160,0.141,0.151,0.262,-0.160,0.000,0.000,0.000,0.603,0.549,-0.875,0.066,0.145,0.123,0.065,0.133,0.122,-1.302,0.445,-0.303,4.242,1.577,1.834,Touching
18.944,14.668,-20.661,0.631,0.489,-0.689,0.060,0.019,0.071,0.095,0.040,-0.103,0.000,0.000,0.000,0.606,0.488,-0.650,0.052,0.013,0.060,0.047,0.013,0.054,0.923,0.711,-1.113,2.441,3.581,3.093,Touching
18.583,13.345,-19.561,0.619,0.445,-0.652,0.036,0.041,0.033,0.058,0.092,-0.051,0.000,0.000,0.000,0.617,0.456,-0.643,0.025,0.033,0.022,0.025,0.032,0.021,1.176,-0.665,-2.046,4.515,2.817,7.069,Touching
20.078,12.165,-25.931,0.669,0.405,-0.864,0.089,0.081,0.182,0.133,0.199,-0.211,0.000,0.000,0.000,0.653,0.374,-0.768,0.081,0.061,0.149,0.080,0.052,0.144,0.294,1.499,-0.944,1.696,3.758,2.390,Touching
21.308,12.176,-23.197,0.710,0.406,-0.773,0.043,0.101,0.118,0.060,0.250,-0.153,0.000,0.000,0.000,0.703,0.369,-0.734,0.038,0.078,0.105,0.037,0.067,0.104,0.288,1.471,-0.488,1.627,3.825,1.736,Touching
20.700,13.580,-22.216,0.690,0.453,-0.741,0.055,0.047,0.135,0.080,0.103,-0.183,0.000,0.000,0.000,0.661,0.454,-0.659,0.050,0.034,0.116,0.046,0.034,0.102,0.658,1.818,-1.019,1.864,7.269,2.720,Touching
20.388,14.341,-21.390,0.680,0.478,-0.713,0.087,0.089,0.097,0.128,0.185,-0.137,0.000,0.000,0.000,0.643,0.443,-0.654,0.074,0.065,0.086,0.066,0.061,0.076,0.916,1.567,-0.917,2.404,4.559,2.475,Touching
23.083,8.315,-20.908,0.769,0.277,-0.697,0.045,0.049,0.104,0.058,0.176,-0.150,0.000,0.000,0.000,0.758,0.276,-0.629,0.035,0.039,0.092,0.032,0.038,0.080,1.195,0.250,-0.842,3.145,2.635,2.012,Touching
20.246,13.935,-20.950,0.675,0.465,-0.698,0.049,0.107,0.087,0.072,0.230,-0.125,0.000,0.000,0.000,0.661,0.416,-0.648,0.040,0.076,0.074,0.039,0.067,0.065,0.905,1.917,-1.074,2.651,6.049,2.813,Touching
19.211,12.924,-22.269,0.640,0.431,-0.742,0.040,0.090,0.092,0.062,0.209,-0.124,0.000,0.000,0.000,0.622,0.408,-0.687,0.036,0.060,0.083,0.033,0.056,0.076,0.492,2.074,-0.638,1.560,7.479,1.798,Touching
17.309,19.147,-24.315,0.577,0.638,-0.810,0.107,0.207,0.095,0.185,0.324,-0.117,0.000,0.000,0.000,0.601,0.503,-0.788,0.078,0.185,0.084,0.076,0.165,0.083,-1.313,0.758,-0.069,4.021,1.963,1.530,Touching
21.401,15.180,-24.411,0.713,0.506,-0.814,0.077,0.187,0.192,0.109,0.369,-0.236,0.000,0.000,0.000,0.697,0.419,-0.728,0.072,0.148,0.163,0.071,0.119,0.157,0.127,1.478,-0.818,1.349,3.727,2.179,Touching
15.886,21.141,-25.610,0.530,0.705,-0.854,0.191,0.207,0.107,0.360,0.294,-0.125,0.000,0.000,0.000,0.606,0.696,-0.880,0.147,0.186,0.097,0.121,0.185,0.095,-1.552,0.136,0.261,4.108,1.586,1.483,Touching
19.050,17.214,-24.781,0.635,0.574,-0.826,0.050,0.149,0.170,0.078,0.260,-0.206,0.000,0.000,0.000,0.627,0.497,-0.749,0.040,0.126,0.153,0.040,0.105,0.143,0.529,1.123,-0.564,2.692,2.721,1.695,Touching
21.185,14.233,-23.667,0.706,0.474,-0.789,0.040,0.108,0.146,0.057,0.227,-0.185,0.000,0.000,0.000,0.692,0.421,-0.737,0.032,0.088,0.124,0.031,0.072,0.108,1.039,1.280,-0.933,2.919,3.070,2.329,Touching
20.182,11.275,-22.499,0.673,0.376,-0.750,0.017,0.045,0.088,0.025,0.121,-0.117,0.000,0.000,0.000,0.674,0.354,-0.715,0.016,0.037,0.076,0.016,0.033,0.075,-0.056,1.226,-0.599,1.638,3.302,1.862,Touching
20.883,12.193,-25.319,0.696,0.406,-0.844,0.036,0.140,0.168,0.052,0.345,-0.199,0.000,0.000,0.000,0.692,0.359,-0.773,0.033,0.105,0.145,0.032,0.091,0.138,0.270,1.599,-0.739,1.693,4.522,2.082,Touching
19.318,14.210,-23.781,0.644,0.474,-0.793,0.037,0.181,0.095,0.058,0.383,-0.120,0.000,0.000,0.000,0.639,0.398,-0.766,0.031,0.144,0.081,0.030,0.116,0.077,-0.736,1.443,-0.722,3.631,3.672,2.102,Touching
17.721,16.754,-26.202,0.591,0.558,-0.873,0.074,0.269,0.172,0.126,0.481,-0.197,0.000,0.000,0.000,0.601,0.453,-0.796,0.053,0.223,0.160,0.052,0.200,0.157,-1.568,1.052,-0.300,5.664,2.718,1.399,Touching
19.195,13.729,-25.384,0.640,0.458,-0.846,0.040,0.191,0.184,0.062,0.417,-0.217,0.000,0.000,0.000,0.642,0.423,-0.762,0.034,0.138,0.166,0.033,0.130,0.148,0.093,1.427,-0.692,2.268,4.227,1.765,Touching
